usage,time,price
0.0,2023-12-10 00:00:00,58.07666666666666
0.0,2023-12-10 00:30:00,51.73833333333334
0.0,2023-12-10 01:00:00,40.31666666666666
0.0,2023-12-10 01:30:00,38.47
0.0,2023-12-10 02:00:00,36.88166666666667
0.0,2023-12-10 02:30:00,39.038333333333334
0.0,2023-12-10 03:00:00,43.931666666666665
0.0,2023-12-10 03:30:00,51.68333333333334
0.0,2023-12-10 04:00:00,53.086666666666666
0.0,2023-12-10 04:30:00,47.471666666666664
0.0,2023-12-10 05:00:00,38.63666666666666
0.0,2023-12-10 05:30:00,12.556666666666667
0.0,2023-12-10 06:00:00,-18.743333333333332
0.0,2023-12-10 06:30:00,-25.74666666666667
0.0,2023-12-10 07:00:00,-38.13166666666667
0.05245,2023-12-10 07:30:00,-31.081666666666667
0.5777,2023-12-10 08:00:00,-36.43333333333333
0.1238360083,2023-12-10 08:30:00,-43.01499999999999
0.1133441023,2023-12-10 09:00:00,-42.85833333333333
0.0947967996999999,2023-12-10 09:30:00,-44.65166666666667
0.114769858,2023-12-10 10:00:00,-43.580000000000005
0.077771575,2023-12-10 10:30:00,-41.98
0.0,2023-12-10 11:00:00,-43.24
0.0,2023-12-10 11:30:00,-40.155
0.0192833333,2023-12-10 12:00:00,-40.865
0.3619666667,2023-12-10 12:30:00,-41.32
0.0,2023-12-10 13:00:00,-36.285000000000004
0.0,2023-12-10 13:30:00,-27.98
0.0,2023-12-10 14:00:00,-20.5
0.0,2023-12-10 14:30:00,-2.7166666666666663
0.0,2023-12-10 15:00:00,17.195
0.0,2023-12-10 15:30:00,6.6000000000000005
0.0,2023-12-10 16:00:00,6.261666666666666
0.0,2023-12-10 16:30:00,53.03
0.0,2023-12-10 17:00:00,53.435
0.0,2023-12-10 17:30:00,65.21333333333332
0.0,2023-12-10 18:00:00,84.345
0.0,2023-12-10 18:30:00,120.585
0.0,2023-12-10 19:00:00,85.44666666666666
0.0077708416,2023-12-10 19:30:00,71.82166666666667
0.0977292999999999,2023-12-10 20:00:00,68.20666666666666
0.0691042831999999,2023-12-10 20:30:00,67.19
0.0986663721,2023-12-10 21:00:00,69.91333333333334
0.0640413901999999,2023-12-10 21:30:00,65.77333333333333
0.0,2023-12-10 22:00:00,74.04666666666667
0.0,2023-12-10 22:30:00,79.28833333333334
0.0,2023-12-10 23:00:00,66.35666666666667
0.0,2023-12-10 23:30:00,60.945
0.0,2023-11-08 00:00:00,76.395
0.0,2023-11-08 00:30:00,67.11166666666666
0.0,2023-11-08 01:00:00,64.26666666666667
0.0,2023-11-08 01:30:00,63.74
0.0,2023-11-08 02:00:00,67.5
0.0,2023-11-08 02:30:00,58.86833333333333
0.0083333332999999,2023-11-08 03:00:00,62.83166666666667
0.0200416667,2023-11-08 03:30:00,63.07333333333333
0.0,2023-11-08 04:00:00,66.535
0.0,2023-11-08 04:30:00,68.315
0.0,2023-11-08 05:00:00,83.14999999999999
0.0,2023-11-08 05:30:00,65.22666666666667
0.0,2023-11-08 06:00:00,51.346666666666664
0.0,2023-11-08 06:30:00,47.699999999999996
0.0,2023-11-08 07:00:00,29.366666666666664
0.0,2023-11-08 07:30:00,9.729999999999999
0.0,2023-11-08 08:00:00,13.871666666666668
0.0,2023-11-08 08:30:00,38.6
0.0051522333,2023-11-08 09:00:00,22.723333333333333
0.0706080496,2023-11-08 09:30:00,7.778333333333333
0.0680228923,2023-11-08 10:00:00,10.656666666666666
0.0684054826999999,2023-11-08 10:30:00,30.845
0.0671459346,2023-11-08 11:00:00,18.351666666666667
0.065793683,2023-11-08 11:30:00,-12.073333333333332
0.0654384909,2023-11-08 12:00:00,-22.066666666666666
0.0666121499,2023-11-08 12:30:00,26.136666666666667
0.0686770676,2023-11-08 13:00:00,5.833333333333333
0.0726320846,2023-11-08 13:30:00,18.745
0.0694143577,2023-11-08 14:00:00,40.00666666666667
0.0667158338,2023-11-08 14:30:00,46.22833333333333
0.008425,2023-11-08 15:00:00,47.285
0.0,2023-11-08 15:30:00,80.265
0.0,2023-11-08 16:00:00,64.81166666666667
0.0026239659999999,2023-11-08 16:30:00,196.82333333333335
0.0802140749,2023-11-08 17:00:00,258.365
0.0874214743999999,2023-11-08 17:30:00,325.6433333333334
0.0835281505,2023-11-08 18:00:00,259.2916666666667
0.0798393661,2023-11-08 18:30:00,287.68666666666667
0.0836012252,2023-11-08 19:00:00,224.385
0.085346043,2023-11-08 19:30:00,138.85999999999999
0.0802029831,2023-11-08 20:00:00,156.69
0.0820826588,2023-11-08 20:30:00,118.15833333333335
0.0699937796,2023-11-08 21:00:00,125.66666666666667
0.0,2023-11-08 21:30:00,134.96666666666667
0.0,2023-11-08 22:00:00,172.845
0.0,2023-11-08 22:30:00,217.335
0.0,2023-11-08 23:00:00,189.69833333333335
0.0,2023-11-08 23:30:00,201.95666666666668
0.0627666667,2023-10-23 00:00:00,59.94
0.0751083333,2023-10-23 00:30:00,58.75
0.036525,2023-10-23 01:00:00,54.57666666666666
0.02,2023-10-23 01:30:00,53.06333333333333
0.0323166666999999,2023-10-23 02:00:00,47.300000000000004
0.0214833333,2023-10-23 02:30:00,49.54
0.0093983051,2023-10-23 03:00:00,52.11833333333333
0.0170666667,2023-10-23 03:30:00,54.65833333333333
0.0175333333,2023-10-23 04:00:00,61.824999999999996
0.02115,2023-10-23 04:30:00,61.916666666666664
0.0069916666999999,2023-10-23 05:00:00,71.125
0.0,2023-10-23 05:30:00,63.18666666666667
0.0,2023-10-23 06:00:00,37.115
0.0,2023-10-23 06:30:00,20.618333333333336
0.01815,2023-10-23 07:00:00,7.688333333333333
0.0111333333,2023-10-23 07:30:00,-17.201666666666668
0.0401833333,2023-10-23 08:00:00,-23.166666666666668
0.0683,2023-10-23 08:30:00,-31.116666666666664
0.1260860499,2023-10-23 09:00:00,-35.1
0.1641910087,2023-10-23 09:30:00,-36.24333333333333
0.1888201092,2023-10-23 10:00:00,-42.095
0.2107495916,2023-10-23 10:30:00,-40.715
0.2021114857,2023-10-23 11:00:00,-40.913333333333334
0.1925118192,2023-10-23 11:30:00,-40.68666666666667
0.2048596602,2023-10-23 12:00:00,-36.36166666666667
0.3008907379,2023-10-23 12:30:00,-37.181666666666665
0.2484361615999999,2023-10-23 13:00:00,-32.800000000000004
0.2942864535,2023-10-23 13:30:00,-22.355
0.2979754664,2023-10-23 14:00:00,-15.483333333333334
0.3122311774,2023-10-23 14:30:00,-12.65
0.2890416667,2023-10-23 15:00:00,0.2450000000000001
0.4018135593,2023-10-23 15:30:00,55.065
0.2801694915,2023-10-23 16:00:00,51.98499999999999
0.2793997977,2023-10-23 16:30:00,56.95166666666666
0.3304841237,2023-10-23 17:00:00,74.25166666666667
0.2864635922,2023-10-23 17:30:00,145.75666666666666
0.2279883796,2023-10-23 18:00:00,132.995
0.2287327643,2023-10-23 18:30:00,130.64833333333334
0.1983462852,2023-10-23 19:00:00,101.96333333333332
0.3116826438,2023-10-23 19:30:00,77.02166666666666
0.3932824666,2023-10-23 20:00:00,62.86333333333334
0.2215874492,2023-10-23 20:30:00,59.23
0.1451654302,2023-10-23 21:00:00,58.75666666666667
0.2670357143,2023-10-23 21:30:00,53.35666666666666
0.0726764706,2023-10-23 22:00:00,65.03333333333333
0.0558220339,2023-10-23 22:30:00,63.86666666666667
0.0545416667,2023-10-23 23:00:00,62.56999999999999
0.0451166667,2023-10-23 23:30:00,61.02166666666667
0.2668194416,2023-02-19 00:00:00,111.85000000000001
0.2644921679999999,2023-02-19 00:30:00,100.04833333333333
0.1805044257,2023-02-19 01:00:00,93.3
0.2203506251,2023-02-19 01:30:00,81.63166666666667
0.1584569407,2023-02-19 02:00:00,78.56666666666668
0.1662504489,2023-02-19 02:30:00,85.555
0.1281074577,2023-02-19 03:00:00,85.49000000000001
0.0730003082,2023-02-19 03:30:00,86.59666666666668
0.04265,2023-02-19 04:00:00,84.35333333333334
0.0400833333,2023-02-19 04:30:00,96.53833333333334
0.0241833333,2023-02-19 05:00:00,111.505
0.02385,2023-02-19 05:30:00,114.45333333333333
0.0420169492,2023-02-19 06:00:00,111.47500000000001
0.048725,2023-02-19 06:30:00,75.60166666666667
0.0615416667,2023-02-19 07:00:00,22.849999999999998
0.0,2023-02-19 07:30:00,7.890000000000001
0.0,2023-02-19 08:00:00,20.05
0.0,2023-02-19 08:30:00,1.64
0.0167083333,2023-02-19 09:00:00,42.53666666666667
0.09675,2023-02-19 09:30:00,26.133333333333336
0.108525,2023-02-19 10:00:00,22.425
0.0901083333,2023-02-19 10:30:00,19.418333333333333
0.1108,2023-02-19 11:00:00,13.878333333333332
0.1078728814,2023-02-19 11:30:00,25.81833333333333
0.111275,2023-02-19 12:00:00,7.761666666666667
0.1128416667,2023-02-19 12:30:00,20.448333333333334
0.1571166667,2023-02-19 13:00:00,44.07333333333333
0.15125,2023-02-19 13:30:00,54.526666666666664
0.199575,2023-02-19 14:00:00,61.42666666666667
0.4418559321999999,2023-02-19 14:30:00,77.78500000000001
0.3604333333,2023-02-19 15:00:00,86.16000000000001
