usage,time,price
0.0,2023-05-24 00:00:00,300.40166666666664
0.0,2023-05-24 00:30:00,307.68666666666667
0.0,2023-05-24 01:00:00,247.45166666666668
0.0,2023-05-24 01:30:00,165.18499999999997
0.0,2023-05-24 02:00:00,146.14166666666668
0.0,2023-05-24 02:30:00,130.80166666666668
0.0,2023-05-24 03:00:00,124.21499999999999
0.0,2023-05-24 03:30:00,121.29833333333335
0.0,2023-05-24 04:00:00,134.03
0.0,2023-05-24 04:30:00,149.05666666666664
0.0,2023-05-24 05:00:00,152.91166666666666
0.0,2023-05-24 05:30:00,176.86333333333334
0.0,2023-05-24 06:00:00,224.46166666666667
0.0030666667,2023-05-24 06:30:00,541.4233333333333
0.073375,2023-05-24 07:00:00,374.075
0.1127457627,2023-05-24 07:30:00,148.34833333333333
0.1274666667,2023-05-24 08:00:00,108.72500000000001
0.1746355932,2023-05-24 08:30:00,56.345
0.1936090001,2023-05-24 09:00:00,66.23
0.2334223996,2023-05-24 09:30:00,27.53
0.2713312983,2023-05-24 10:00:00,-3.5866666666666673
0.2754185,2023-05-24 10:30:00,-28.166666666666668
0.2791138138,2023-05-24 11:00:00,21.26666666666667
0.2939928906999999,2023-05-24 11:30:00,9.700000000000001
0.2965330152,2023-05-24 12:00:00,16.31833333333333
0.265140233,2023-05-24 12:30:00,14.003333333333332
0.2774355654,2023-05-24 13:00:00,14.285000000000002
0.2341078138,2023-05-24 13:30:00,9.188333333333334
0.1983387419,2023-05-24 14:00:00,28.848333333333333
0.1074878332,2023-05-24 14:30:00,44.165
0.0499745763,2023-05-24 15:00:00,45.218333333333334
0.0365416667,2023-05-24 15:30:00,79.45666666666666
0.0025,2023-05-24 16:00:00,128.37666666666667
0.0026197251,2023-05-24 16:30:00,218.295
0.0482249499,2023-05-24 17:00:00,287.42833333333334
0.0545289069,2023-05-24 17:30:00,8108.618333333333
0.0520612001,2023-05-24 18:00:00,5982.2716666666665
0.0468970083,2023-05-24 18:30:00,2184.0066666666667
0.0577469661,2023-05-24 19:00:00,145.18666666666667
0.0562969749,2023-05-24 19:30:00,243.1866666666667
0.0,2023-05-24 20:00:00,278.82166666666666
0.0,2023-05-24 20:30:00,258.87
0.08735,2023-05-24 21:00:00,236.64499999999998
0.0246864407,2023-05-24 21:30:00,143.45000000000002
0.0,2023-05-24 22:00:00,175.965
0.0,2023-05-24 22:30:00,227.48833333333334
0.0,2023-05-24 23:00:00,188.41666666666666
0.0,2023-05-24 23:30:00,152.24833333333333
0.0,2023-05-23 00:00:00,260.7733333333333
0.0,2023-05-23 00:30:00,206.56333333333336
0.0,2023-05-23 01:00:00,183.12666666666667
0.0,2023-05-23 01:30:00,170.08
0.0,2023-05-23 02:00:00,157.08
0.0,2023-05-23 02:30:00,148.54666666666665
0.0,2023-05-23 03:00:00,208.77666666666664
0.0,2023-05-23 03:30:00,208.82666666666668
0.0,2023-05-23 04:00:00,203.71166666666667
0.0,2023-05-23 04:30:00,173.87833333333333
0.0,2023-05-23 05:00:00,275.0083333333333
0.0,2023-05-23 05:30:00,296.755
0.0,2023-05-23 06:00:00,298.4766666666667
0.002375,2023-05-23 06:30:00,347.84666666666664
0.0772118644,2023-05-23 07:00:00,443.9433333333333
0.1154833333,2023-05-23 07:30:00,207.55166666666665
0.132825,2023-05-23 08:00:00,93.02166666666666
0.1712916667,2023-05-23 08:30:00,113.83333333333333
0.1946517287,2023-05-23 09:00:00,88.12166666666667
0.2408260498,2023-05-23 09:30:00,76.53
0.2696367508,2023-05-23 10:00:00,57.74
0.2909472247,2023-05-23 10:30:00,59.895
0.2757882394,2023-05-23 11:00:00,44.46333333333333
0.2839100157999999,2023-05-23 11:30:00,47.00666666666666
0.2773543812,2023-05-23 12:00:00,56.48666666666667
0.2796232663,2023-05-23 12:30:00,66.22833333333334
0.2613326251,2023-05-23 13:00:00,64.71833333333333
0.2586884501,2023-05-23 13:30:00,61.508333333333326
0.190326876,2023-05-23 14:00:00,78.47500000000001
0.1045281194,2023-05-23 14:30:00,90.96166666666666
0.0464,2023-05-23 15:00:00,96.39333333333333
0.029125,2023-05-23 15:30:00,179.61833333333334
0.0006833333,2023-05-23 16:00:00,251.67666666666665
0.0009061694999999,2023-05-23 16:30:00,279.4583333333333
0.0355567834,2023-05-23 17:00:00,294.0266666666667
0.0562562663,2023-05-23 17:30:00,386.89166666666665
0.0546787107,2023-05-23 18:00:00,430.8966666666667
0.0434843898,2023-05-23 18:30:00,360.1983333333333
0.0566191085,2023-05-23 19:00:00,293.6483333333333
0.0571503305999999,2023-05-23 19:30:00,286.90333333333336
0.0,2023-05-23 20:00:00,302.0983333333333
0.0,2023-05-23 20:30:00,283.085
0.0,2023-05-23 21:00:00,353.56333333333333
0.0,2023-05-23 21:30:00,285.18666666666667
0.0,2023-05-23 22:00:00,283.20166666666665
0.0,2023-05-23 22:30:00,286.35166666666663
0.0,2023-05-23 23:00:00,302.61
0.0,2023-05-23 23:30:00,299.80333333333334
0.5023833333,2023-12-05 00:00:00,96.64333333333333
0.5129661017,2023-12-05 00:30:00,86.02
0.5114416667,2023-12-05 01:00:00,96.39666666666666
0.499225,2023-12-05 01:30:00,96.02
0.5103389831,2023-12-05 02:00:00,91.5
0.5039833333,2023-12-05 02:30:00,92.185
0.4979916667,2023-12-05 03:00:00,91.34666666666668
0.49735,2023-12-05 03:30:00,103.055
0.5093983051000001,2023-12-05 04:00:00,100.13833333333332
0.4931,2023-12-05 04:30:00,93.91666666666667
0.4551583333,2023-12-05 05:00:00,104.93833333333333
0.4266440678,2023-12-05 05:30:00,81.13166666666666
0.344175,2023-12-05 06:00:00,53.873333333333335
0.3370833333,2023-12-05 06:30:00,31.981666666666666
0.3613333333,2023-12-05 07:00:00,28.64
0.3736416667,2023-12-05 07:30:00,18.581666666666667
0.4358925476,2023-12-05 08:00:00,26.256666666666664
0.4551043264,2023-12-05 08:30:00,36.45166666666667
0.4483,2023-12-05 09:00:00,34.36333333333334
0.431125,2023-12-05 09:30:00,13.905000000000001
0.4662627119,2023-12-05 10:00:00,17.973333333333333
0.45935,2023-12-05 10:30:00,12.203333333333333
0.4708559322,2023-12-05 11:00:00,14.903333333333334
0.4848728813999999,2023-12-05 11:30:00,9.273333333333333
0.49505,2023-12-05 12:00:00,4.708333333333333
0.5143983051000001,2023-12-05 12:30:00,18.461666666666666
0.5450833333,2023-12-05 13:00:00,33.086666666666666
0.5615254237,2023-12-05 13:30:00,36.87333333333333
0.7234666667,2023-12-05 14:00:00,66.26166666666667
0.7067542373,2023-12-05 14:30:00,83.135
0.737475,2023-12-05 15:00:00,100.96
0.9359416667,2023-12-05 15:30:00,123.01166666666666
0.7680593219999999,2023-12-05 16:00:00,112.36333333333334
0.7924583333,2023-12-05 16:30:00,134.50833333333333
0.6550372713,2023-12-05 17:00:00,126.68666666666667
0.6744707855000001,2023-12-05 17:30:00,400.6233333333333
0.5642753255,2023-12-05 18:00:00,639.0033333333333
0.4869169266,2023-12-05 18:30:00,369.0933333333333
0.4987149565,2023-12-05 19:00:00,168.68666666666667
0.4584661163,2023-12-05 19:30:00,194.41
0.4835511495,2023-12-05 20:00:00,222.41833333333332
0.5331485692,2023-12-05 20:30:00,145.18166666666664
0.4793898305,2023-12-05 21:00:00,145.655
0.4626583333,2023-12-05 21:30:00,119.24166666666667
0.4729067797,2023-12-05 22:00:00,119.82166666666667
0.4709583333,2023-12-05 22:30:00,117.33999999999999
0.4590508474999999,2023-12-05 23:00:00,96.28000000000002
0.4631525424,2023-12-05 23:30:00,93.63333333333333
0.0,2023-11-11 00:00:00,59.60166666666667
0.0,2023-11-11 00:30:00,53.625
0.0,2023-11-11 01:00:00,49.73166666666666
0.0,2023-11-11 01:30:00,54.34833333333333
0.0,2023-11-11 02:00:00,66.89166666666667
0.0,2023-11-11 02:30:00,63.84166666666667
0.0,2023-11-11 03:00:00,68.64
0.0,2023-11-11 03:30:00,62.468333333333334
0.0,2023-11-11 04:00:00,71.03833333333334
0.0,2023-11-11 04:30:00,68.97
0.0,2023-11-11 05:00:00,56.901666666666664
0.0,2023-11-11 05:30:00,44.48333333333333
0.0,2023-11-11 06:00:00,1.5100000000000005
0.0,2023-11-11 06:30:00,-17.566666666666666
0.0,2023-11-11 07:00:00,-18.66
0.0118859648999999,2023-11-11 07:30:00,-23.708333333333332
0.0240092593,2023-11-11 08:00:00,-30.973333333333333
0.0258408626999999,2023-11-11 08:30:00,-39.416666666666664
0.0529286036,2023-11-11 09:00:00,-34.843333333333334
0.0436048582,2023-11-11 09:30:00,-39.35
0.0542970501,2023-11-11 10:00:00,-29.73166666666667
0.0575285932,2023-11-11 10:30:00,-34.62833333333334
