usage,time,price
0.0,2023-12-05 00:00:00,96.64333333333333
0.0,2023-12-05 00:30:00,86.02
0.0,2023-12-05 01:00:00,96.39666666666666
0.0,2023-12-05 01:30:00,96.02
0.0,2023-12-05 02:00:00,91.5
0.0,2023-12-05 02:30:00,92.185
0.0,2023-12-05 03:00:00,91.34666666666668
0.0,2023-12-05 03:30:00,103.055
0.0,2023-12-05 04:00:00,100.13833333333332
0.0,2023-12-05 04:30:00,93.91666666666667
0.0,2023-12-05 05:00:00,104.93833333333333
0.0162295762,2023-12-05 05:30:00,81.13166666666666
0.0282907666999999,2023-12-05 06:00:00,53.873333333333335
0.1260321751,2023-12-05 06:30:00,31.981666666666666
0.1135677965999999,2023-12-05 07:00:00,28.64
0.1296,2023-12-05 07:30:00,18.581666666666667
0.223275,2023-12-05 08:00:00,26.256666666666664
0.1650508475,2023-12-05 08:30:00,36.45166666666667
0.1987833333,2023-12-05 09:00:00,34.36333333333334
0.1674677419,2023-12-05 09:30:00,13.905000000000001
0.2558442623,2023-12-05 10:00:00,17.973333333333333
0.1299916667,2023-12-05 10:30:00,12.203333333333333
0.2174916667,2023-12-05 11:00:00,14.903333333333334
0.1865169492,2023-12-05 11:30:00,9.273333333333333
0.2211416667,2023-12-05 12:00:00,4.708333333333333
0.1685666667,2023-12-05 12:30:00,18.461666666666666
0.20995,2023-12-05 13:00:00,33.086666666666666
0.2137666667,2023-12-05 13:30:00,36.87333333333333
0.1884083333,2023-12-05 14:00:00,66.26166666666667
0.0522033898,2023-12-05 14:30:00,83.135
0.1253916667,2023-12-05 15:00:00,100.96
0.1392666667,2023-12-05 15:30:00,123.01166666666666
0.138675,2023-12-05 16:00:00,112.36333333333334
0.053675,2023-12-05 16:30:00,134.50833333333333
0.059125,2023-12-05 17:00:00,126.68666666666667
0.0318062585,2023-12-05 17:30:00,400.6233333333333
0.2605561215999999,2023-12-05 18:00:00,639.0033333333333
0.2648292849,2023-12-05 18:30:00,369.0933333333333
0.2978895421,2023-12-05 19:00:00,168.68666666666667
0.2497346012,2023-12-05 19:30:00,194.41
0.2782376348,2023-12-05 20:00:00,222.41833333333332
0.2559094502,2023-12-05 20:30:00,145.18166666666664
0.2860234983,2023-12-05 21:00:00,145.655
0.0063139916999999,2023-12-05 21:30:00,119.24166666666667
0.0,2023-12-05 22:00:00,119.82166666666667
0.0,2023-12-05 22:30:00,117.33999999999999
0.0,2023-12-05 23:00:00,96.28000000000002
0.0,2023-12-05 23:30:00,93.63333333333333
0.0,2023-12-19 00:00:00,79.68666666666667
0.0,2023-12-19 00:30:00,74.05166666666666
0.0,2023-12-19 01:00:00,69.91833333333334
0.0,2023-12-19 01:30:00,91.44166666666666
0.0,2023-12-19 02:00:00,80.87666666666667
0.0,2023-12-19 02:30:00,69.44333333333333
0.0,2023-12-19 03:00:00,67.305
0.0,2023-12-19 03:30:00,70.78166666666667
0.0,2023-12-19 04:00:00,73.11333333333333
0.0,2023-12-19 04:30:00,79.47833333333334
0.0,2023-12-19 05:00:00,103.94
0.0052101584,2023-12-19 05:30:00,88.90833333333335
0.0620294329999999,2023-12-19 06:00:00,60.221666666666664
0.0613516334999999,2023-12-19 06:30:00,56.83166666666667
0.1188166667,2023-12-19 07:00:00,50.946666666666665
0.1187,2023-12-19 07:30:00,57.355
0.1795583332999999,2023-12-19 08:00:00,53.43
0.1769916667,2023-12-19 08:30:00,50.83833333333333
0.2321355932,2023-12-19 09:00:00,43.74166666666667
0.1916166667,2023-12-19 09:30:00,32.195
0.1552083333,2023-12-19 10:00:00,37.70166666666666
0.1667083332999999,2023-12-19 10:30:00,5.421666666666666
0.1968220339,2023-12-19 11:00:00,38.92666666666667
0.18735,2023-12-19 11:30:00,33.735
0.2429333333,2023-12-19 12:00:00,29.149999999999995
0.2019083333,2023-12-19 12:30:00,15.971666666666664
0.233025,2023-12-19 13:00:00,51.90333333333333
0.192025,2023-12-19 13:30:00,24.153333333333336
0.2103416666999999,2023-12-19 14:00:00,41.60333333333333
0.1716333333,2023-12-19 14:30:00,61.28333333333333
0.1733644068,2023-12-19 15:00:00,60.203333333333326
0.16715,2023-12-19 15:30:00,80.13333333333333
0.1319916667,2023-12-19 16:00:00,82.42166666666667
0.0517083333,2023-12-19 16:30:00,119.64999999999999
0.0130999999999999,2023-12-19 17:00:00,94.08999999999999
0.0044083333,2023-12-19 17:30:00,246.60833333333335
0.1161562417,2023-12-19 18:00:00,302.7233333333333
0.1927160428,2023-12-19 18:30:00,322.575
0.2118221111,2023-12-19 19:00:00,176.89
0.211429133,2023-12-19 19:30:00,126.80333333333333
0.2065721085,2023-12-19 20:00:00,131.16166666666666
0.1886621494,2023-12-19 20:30:00,185.46
0.0,2023-12-19 21:00:00,151.69666666666666
0.0,2023-12-19 21:30:00,134.34166666666667
0.0,2023-12-19 22:00:00,162.0
0.0,2023-12-19 22:30:00,193.415
0.0,2023-12-19 23:00:00,108.355
0.0,2023-12-19 23:30:00,133.26666666666668
0.0,2023-01-28 00:00:00,114.25166666666667
0.0,2023-01-28 00:30:00,116.80166666666666
0.0,2023-01-28 01:00:00,113.39999999999999
0.0,2023-01-28 01:30:00,112.52333333333333
0.0,2023-01-28 02:00:00,112.92666666666666
0.0,2023-01-28 02:30:00,110.22500000000001
0.0,2023-01-28 03:00:00,112.51166666666666
0.0,2023-01-28 03:30:00,107.515
0.0,2023-01-28 04:00:00,106.40166666666666
0.0,2023-01-28 04:30:00,105.41000000000001
0.0,2023-01-28 05:00:00,101.98
0.0,2023-01-28 05:30:00,97.05
0.0034916667,2023-01-28 06:00:00,82.58166666666666
0.0279333333,2023-01-28 06:30:00,56.86833333333333
0.0409,2023-01-28 07:00:00,64.91166666666668
0.0843474576,2023-01-28 07:30:00,71.96833333333333
0.0494916667,2023-01-28 08:00:00,55.13333333333333
0.137525,2023-01-28 08:30:00,33.544999999999995
0.1386916667,2023-01-28 09:00:00,54.56666666666666
0.162,2023-01-28 09:30:00,58.45666666666667
0.1640166667,2023-01-28 10:00:00,60.406666666666666
0.2044833333,2023-01-28 10:30:00,50.07666666666666
0.177725,2023-01-28 11:00:00,55.333333333333336
0.2133728814,2023-01-28 11:30:00,52.45166666666666
0.1682083332999999,2023-01-28 12:00:00,92.85000000000001
0.1635666667,2023-01-28 12:30:00,102.62833333333333
0.0772083333,2023-01-28 13:00:00,114.50333333333333
0.0981610169,2023-01-28 13:30:00,118.37166666666667
0.0932166667,2023-01-28 14:00:00,129.55833333333334
0.0738166667,2023-01-28 14:30:00,127.88333333333333
0.0879152542,2023-01-28 15:00:00,123.005
0.13925,2023-01-28 15:30:00,117.10166666666667
0.0212166667,2023-01-28 16:00:00,110.06166666666667
0.0378083333,2023-01-28 16:30:00,125.27833333333332
0.0006610169,2023-01-28 17:00:00,162.24
0.0151333333,2023-01-28 17:30:00,179.59
0.0,2023-01-28 18:00:00,200.26833333333332
0.0,2023-01-28 18:30:00,134.04999999999998
0.0,2023-01-28 19:00:00,121.04
0.0,2023-01-28 19:30:00,149.035
