usage,time,price
0.1485424408,2023-01-19 00:00:00,91.22166666666665
0.1190258661,2023-01-19 00:30:00,93.91833333333334
0.1071493124,2023-01-19 01:00:00,82.23666666666666
0.0600389083,2023-01-19 01:30:00,79.51666666666667
0.1231788325,2023-01-19 02:00:00,79.04166666666667
0.068766254,2023-01-19 02:30:00,75.48833333333333
0.1207447007,2023-01-19 03:00:00,77.73833333333333
0.0966897497,2023-01-19 03:30:00,82.36333333333333
0.1019446696,2023-01-19 04:00:00,77.69166666666666
0.0574929167,2023-01-19 04:30:00,83.25666666666666
0.0,2023-01-19 05:00:00,95.73166666666667
0.0040083333,2023-01-19 05:30:00,86.58999999999999
0.0746694915,2023-01-19 06:00:00,78.43833333333333
0.1197916667,2023-01-19 06:30:00,41.92166666666667
0.2867833333,2023-01-19 07:00:00,24.30666666666667
0.3166440678,2023-01-19 07:30:00,4.713333333333334
0.3938083333,2023-01-19 08:00:00,-25.513333333333332
0.7190666667000001,2023-01-19 08:30:00,-36.626666666666665
0.6065982143,2023-01-19 09:00:00,-8.951666666666666
0.5205583333,2023-01-19 09:30:00,15.341666666666669
0.557225,2023-01-19 10:00:00,19.626666666666665
0.5134322034000001,2023-01-19 10:30:00,16.601666666666667
0.5142833333,2023-01-19 11:00:00,24.439999999999998
0.5494083332999999,2023-01-19 11:30:00,28.666666666666668
0.5316694915000001,2023-01-19 12:00:00,49.428333333333335
0.4707833333,2023-01-19 12:30:00,16.08666666666667
0.3126101695,2023-01-19 13:00:00,61.223333333333336
0.322475,2023-01-19 13:30:00,79.37833333333333
0.2707583333,2023-01-19 14:00:00,35.571666666666665
0.3608983051,2023-01-19 14:30:00,35.52833333333333
0.251175,2023-01-19 15:00:00,59.46
0.353025,2023-01-19 15:30:00,75.20833333333333
0.4817839066,2023-01-19 16:00:00,59.61333333333334
0.5671739755999999,2023-01-19 16:30:00,73.795
0.4884604055,2023-01-19 17:00:00,60.800000000000004
0.894139016,2023-01-19 17:30:00,82.47
0.3284740484,2023-01-19 18:00:00,129.60833333333332
0.3706412943,2023-01-19 18:30:00,142.34833333333333
0.5016170156,2023-01-19 19:00:00,126.56166666666667
0.5092545326,2023-01-19 19:30:00,109.43666666666667
0.5089035594,2023-01-19 20:00:00,98.91333333333334
0.4980118563,2023-01-19 20:30:00,99.99000000000001
0.3752416667,2023-01-19 21:00:00,92.235
0.3292881356,2023-01-19 21:30:00,83.79833333333333
0.212425,2023-01-19 22:00:00,85.74833333333333
0.08485,2023-01-19 22:30:00,85.36833333333334
0.1486450169,2023-01-19 23:00:00,73.25833333333334
0.2722402967,2023-01-19 23:30:00,76.34666666666666
0.0,2023-04-27 00:00:00,93.02833333333332
0.0,2023-04-27 00:30:00,92.20166666666667
0.0,2023-04-27 01:00:00,86.51333333333334
0.0,2023-04-27 01:30:00,82.87833333333333
0.0,2023-04-27 02:00:00,81.27499999999999
0.0,2023-04-27 02:30:00,84.91000000000001
0.0,2023-04-27 03:00:00,86.02
0.0,2023-04-27 03:30:00,87.87666666666667
0.0,2023-04-27 04:00:00,79.67833333333333
0.0,2023-04-27 04:30:00,88.925
0.0,2023-04-27 05:00:00,84.17833333333333
0.0,2023-04-27 05:30:00,91.265
0.0,2023-04-27 06:00:00,97.98
0.0005254237,2023-04-27 06:30:00,117.82666666666667
0.0140416667,2023-04-27 07:00:00,113.83999999999999
0.0280833333,2023-04-27 07:30:00,72.93666666666667
0.0498983051,2023-04-27 08:00:00,39.98166666666666
0.0235,2023-04-27 08:30:00,15.030000000000001
0.0580360917,2023-04-27 09:00:00,11.56
0.0668923132999999,2023-04-27 09:30:00,17.258333333333333
0.1120289585,2023-04-27 10:00:00,6.283333333333334
0.0073617249999999,2023-04-27 10:30:00,19.43166666666667
0.0575259005,2023-04-27 11:00:00,23.958333333333332
0.1256998292,2023-04-27 11:30:00,34.80666666666667
0.1352218661,2023-04-27 12:00:00,39.24333333333333
0.2065174411,2023-04-27 12:30:00,50.05666666666667
0.1656467294999999,2023-04-27 13:00:00,32.66833333333333
0.137815976,2023-04-27 13:30:00,37.971666666666664
0.1300534163,2023-04-27 14:00:00,60.96
0.10370084,2023-04-27 14:30:00,76.14
0.0410916666999999,2023-04-27 15:00:00,78.515
0.0086583333,2023-04-27 15:30:00,88.35833333333333
0.0001016949,2023-04-27 16:00:00,114.77833333333332
0.0,2023-04-27 16:30:00,191.35500000000002
0.0098449083,2023-04-27 17:00:00,277.02500000000003
0.043022763,2023-04-27 17:30:00,303.73499999999996
0.0338757242,2023-04-27 18:00:00,298.88166666666666
0.0303733414999999,2023-04-27 18:30:00,235.84333333333333
0.0451517415,2023-04-27 19:00:00,156.68166666666664
0.0331424746,2023-04-27 19:30:00,119.01333333333334
0.0301711403999999,2023-04-27 20:00:00,113.985
0.0448439662999999,2023-04-27 20:30:00,105.39666666666666
0.0,2023-04-27 21:00:00,103.58
0.0,2023-04-27 21:30:00,107.58
0.0,2023-04-27 22:00:00,104.23666666666666
0.0,2023-04-27 22:30:00,103.29166666666667
0.0,2023-04-27 23:00:00,104.68166666666667
0.0,2023-04-27 23:30:00,100.41833333333334
