usage,time,price
0.0,2023-06-30 00:00:00,88.02833333333332
0.0,2023-06-30 00:30:00,81.58833333333332
0.0,2023-06-30 01:00:00,85.11
0.0,2023-06-30 01:30:00,93.00333333333333
0.0,2023-06-30 02:00:00,79.93333333333334
0.0,2023-06-30 02:30:00,66.22000000000001
0.0,2023-06-30 03:00:00,67.02
0.0,2023-06-30 03:30:00,65.80166666666666
0.0,2023-06-30 04:00:00,64.985
0.0,2023-06-30 04:30:00,84.35000000000001
0.0,2023-06-30 05:00:00,97.12333333333333
0.0,2023-06-30 05:30:00,82.29
0.0,2023-06-30 06:00:00,101.05666666666667
0.0,2023-06-30 06:30:00,130.94500000000002
0.1178416667,2023-06-30 07:00:00,128.03833333333333
0.080325,2023-06-30 07:30:00,105.35833333333333
0.0427316667,2023-06-30 08:00:00,54.47333333333333
0.0,2023-06-30 08:30:00,64.36
0.0,2023-06-30 09:00:00,16.575
0.0,2023-06-30 09:30:00,6.228333333333334
0.0,2023-06-30 10:00:00,-40.00333333333334
0.0,2023-06-30 10:30:00,-32.985
0.07995,2023-06-30 11:00:00,-25.948333333333334
0.1147833333,2023-06-30 11:30:00,-36.92
0.1143644068,2023-06-30 12:00:00,-39.14333333333334
0.1104083333,2023-06-30 12:30:00,-37.93833333333333
0.1066666667,2023-06-30 13:00:00,-36.775
0.1022083333,2023-06-30 13:30:00,-39.464999999999996
0.0921583332999999,2023-06-30 14:00:00,-14.198333333333332
0.07915,2023-06-30 14:30:00,10.186666666666666
1.6655438026,2023-06-30 15:00:00,20.973333333333333
1.9940013652,2023-06-30 15:30:00,65.71166666666666
2.0985595947,2023-06-30 16:00:00,75.09666666666666
1.5228127807999998,2023-06-30 16:30:00,113.33666666666666
0.8245847458,2023-06-30 17:00:00,133.195
0.8438416667,2023-06-30 17:30:00,172.48166666666668
0.8383583333,2023-06-30 18:00:00,165.375
0.7955,2023-06-30 18:30:00,144.91833333333332
0.6830169492,2023-06-30 19:00:00,123.70833333333333
0.0,2023-06-30 19:30:00,124.95833333333333
0.0,2023-06-30 20:00:00,119.315
0.0,2023-06-30 20:30:00,107.70833333333333
0.0,2023-06-30 21:00:00,100.28666666666668
0.0,2023-06-30 21:30:00,100.11000000000001
0.0,2023-06-30 22:00:00,114.67666666666666
0.0,2023-06-30 22:30:00,121.11
0.0,2023-06-30 23:00:00,121.13166666666666
0.0,2023-06-30 23:30:00,113.41666666666667
0.0,2023-04-24 00:00:00,81.155
0.0,2023-04-24 00:30:00,87.48166666666667
0.0,2023-04-24 01:00:00,81.33166666666666
0.0,2023-04-24 01:30:00,76.94833333333334
0.0,2023-04-24 02:00:00,68.405
0.0,2023-04-24 02:30:00,66.61
0.0,2023-04-24 03:00:00,77.04833333333333
0.0,2023-04-24 03:30:00,66.22333333333334
0.0,2023-04-24 04:00:00,83.155
0.0,2023-04-24 04:30:00,87.87333333333333
0.0,2023-04-24 05:00:00,81.535
0.0,2023-04-24 05:30:00,88.84166666666665
0.0,2023-04-24 06:00:00,95.46833333333332
0.0093666667,2023-04-24 06:30:00,110.12666666666667
0.0536833333,2023-04-24 07:00:00,84.25
0.0843916667,2023-04-24 07:30:00,50.29833333333334
0.0926333333,2023-04-24 08:00:00,23.15833333333333
0.1080083333,2023-04-24 08:30:00,9.77
0.1109661017,2023-04-24 09:00:00,30.873333333333335
0.1037833332999999,2023-04-24 09:30:00,39.06333333333333
0.0844916667,2023-04-24 10:00:00,48.26833333333334
0.0814666667,2023-04-24 10:30:00,52.81
0.0921916667,2023-04-24 11:00:00,49.949999999999996
0.1095084746,2023-04-24 11:30:00,3.4566666666666674
0.106625,2023-04-24 12:00:00,13.461666666666666
