usage,time,price
0.1234416667,2023-02-23 00:00:00,77.39
0.5144152542,2023-02-23 00:30:00,71.08833333333332
0.1652333333,2023-02-23 01:00:00,59.556666666666665
0.1308728814,2023-02-23 01:30:00,51.01333333333333
0.1326,2023-02-23 02:00:00,45.86166666666667
0.7059666667,2023-02-23 02:30:00,30.650000000000002
0.0793389831,2023-02-23 03:00:00,28.47666666666667
0.1030166667,2023-02-23 03:30:00,28.94
0.080075,2023-02-23 04:00:00,34.19
0.0820084746,2023-02-23 04:30:00,55.71333333333333
0.6146,2023-02-23 05:00:00,81.70833333333333
0.0930932203,2023-02-23 05:30:00,77.63
0.0598666667,2023-02-23 06:00:00,79.67666666666666
0.1023166667,2023-02-23 06:30:00,66.81333333333333
0.1863753477,2023-02-23 07:00:00,33.72666666666667
0.1335776421,2023-02-23 07:30:00,35.43
0.2993848398,2023-02-23 08:00:00,40.76499999999999
0.0784133559,2023-02-23 08:30:00,35.29666666666667
0.0485499999999999,2023-02-23 09:00:00,34.675000000000004
1.1506244634,2023-02-23 09:30:00,40.695
0.7905182707,2023-02-23 10:00:00,43.27
0.8865375758,2023-02-23 10:30:00,37.905
0.54877491,2023-02-23 11:00:00,40.045
0.5343194052,2023-02-23 11:30:00,36.24666666666666
1.0421193715,2023-02-23 12:00:00,34.214999999999996
0.4316191808,2023-02-23 12:30:00,37.485
0.414054823,2023-02-23 13:00:00,26.828333333333333
0.5062275894,2023-02-23 13:30:00,40.33166666666667
0.4591844095999999,2023-02-23 14:00:00,17.331666666666667
0.2664453399,2023-02-23 14:30:00,24.423333333333332
0.2897416667,2023-02-23 15:00:00,35.44
1.071440678,2023-02-23 15:30:00,48.39166666666666
0.07722,2023-02-23 16:00:00,54.60166666666667
0.0,2023-02-23 16:30:00,72.40833333333333
0.1094830508,2023-02-23 17:00:00,86.53833333333334
0.0689916667,2023-02-23 17:30:00,87.70833333333333
0.4579237288,2023-02-23 18:00:00,138.70000000000002
0.2149083333,2023-02-23 18:30:00,249.135
0.4141101694999999,2023-02-23 19:00:00,138.55166666666665
0.225779661,2023-02-23 19:30:00,98.95666666666666
