usage,time,price
0.1370833333,2023-01-15 00:00:00,83.66666666666667
0.0266666667,2023-01-15 00:30:00,74.14
0.2068220339,2023-01-15 01:00:00,74.675
0.1405847458,2023-01-15 01:30:00,75.72
0.0,2023-01-15 02:00:00,75.53833333333334
0.0997457627,2023-01-15 02:30:00,74.78833333333334
0.1414083333,2023-01-15 03:00:00,74.92833333333333
0.0,2023-01-15 03:30:00,74.50166666666667
0.1360083333,2023-01-15 04:00:00,74.55333333333333
0.0190749999999999,2023-01-15 04:30:00,74.90833333333333
0.2080084746,2023-01-15 05:00:00,75.86833333333334
0.1300333333,2023-01-15 05:30:00,74.10000000000001
0.2172966102,2023-01-15 06:00:00,56.26500000000001
0.2298333333,2023-01-15 06:30:00,6.734999999999999
0.2272894737,2023-01-15 07:00:00,13.216666666666669
0.2978362068999999,2023-01-15 07:30:00,11.203333333333333
0.3047241379,2023-01-15 08:00:00,-7.228333333333333
0.276220339,2023-01-15 08:30:00,0.13666666666666658
0.2184416667,2023-01-15 09:00:00,9.378333333333334
0.1391355932,2023-01-15 09:30:00,21.72
0.2184833333,2023-01-15 10:00:00,12.920000000000002
0.2381101695,2023-01-15 10:30:00,-35.92666666666667
0.2418050847,2023-01-15 11:00:00,-44.5
0.2256666667,2023-01-15 11:30:00,-34.81166666666667
0.2407288136,2023-01-15 12:00:00,18.653333333333332
0.2548583333,2023-01-15 12:30:00,25.5
0.2730508474999999,2023-01-15 13:00:00,18.328333333333333
0.1854741378999999,2023-01-15 13:30:00,29.521666666666665
0.0,2023-01-15 14:00:00,9.38
0.013025,2023-01-15 14:30:00,55.915
0.0,2023-01-15 15:00:00,75.795
0.2802372881,2023-01-15 15:30:00,86.56333333333333
0.4483135593,2023-01-15 16:00:00,93.64666666666666
0.3072542373,2023-01-15 16:30:00,88.74666666666667
0.1455517241,2023-01-15 17:00:00,88.88833333333332
0.0,2023-01-15 17:30:00,229.73666666666668
0.0,2023-01-15 18:00:00,264.2816666666667
0.0,2023-01-15 18:30:00,266.20166666666665
0.2158559322,2023-01-15 19:00:00,157.21
0.3163916666999999,2023-01-15 19:30:00,147.585
0.1192280702,2023-01-15 20:00:00,131.52333333333334
0.0066186441,2023-01-15 20:30:00,99.805
0.2608103448,2023-01-15 21:00:00,99.92333333333333
0.2688684211,2023-01-15 21:30:00,93.82166666666666
0.29225,2023-01-15 22:00:00,88.68833333333333
0.1954285714,2023-01-15 23:30:00,85.41166666666668
0.0,2023-12-17 00:00:00,73.21833333333333
0.0,2023-12-17 00:30:00,73.58833333333332
0.1106209250999999,2023-12-17 01:00:00,97.28500000000001
0.1018342124,2023-12-17 01:30:00,109.755
0.1061675996999999,2023-12-17 02:00:00,96.11166666666668
0.1051013919,2023-12-17 02:30:00,90.31166666666667
0.0894873769999999,2023-12-17 03:00:00,69.60000000000001
0.1188933126,2023-12-17 03:30:00,63.13833333333333
0.087792576,2023-12-17 04:00:00,61.41833333333333
0.1134198826,2023-12-17 04:30:00,61.975
0.0628833306,2023-12-17 05:00:00,59.571666666666665
0.0537416667,2023-12-17 05:30:00,55.18666666666667
0.0398666667,2023-12-17 06:00:00,37.79666666666667
0.0339333333,2023-12-17 06:30:00,31.195000000000004
0.0038135593,2023-12-17 07:00:00,51.57833333333334
0.0,2023-12-17 07:30:00,-7.6433333333333335
0.0017288136,2023-12-17 08:00:00,-14.553333333333335
0.0034083332999999,2023-12-17 08:30:00,-3.19
0.0016916667,2023-12-17 09:00:00,35.181666666666665
0.0036779661,2023-12-17 09:30:00,24.409999999999997
0.0,2023-12-17 10:00:00,11.371666666666664
0.0,2023-12-17 10:30:00,43.02
0.0,2023-12-17 11:00:00,42.589999999999996
0.0034152542,2023-12-17 11:30:00,47.98833333333334
0.0017,2023-12-17 12:00:00,62.175000000000004
