usage,time,price
0.0,2023-08-25 00:00:00,60.873333333333335
0.0,2023-08-25 00:30:00,67.55
0.0,2023-08-25 01:00:00,65.36
0.0,2023-08-25 01:30:00,55.836666666666666
0.0,2023-08-25 02:00:00,53.458333333333336
0.0,2023-08-25 02:30:00,52.945
0.0016833332999999,2023-08-25 03:00:00,52.82666666666666
0.0,2023-08-25 03:30:00,53.355
0.0,2023-08-25 04:00:00,53.324999999999996
0.0,2023-08-25 04:30:00,58.45666666666667
0.0,2023-08-25 05:00:00,77.78833333333334
0.0,2023-08-25 05:30:00,113.92
0.012025,2023-08-25 06:00:00,129.18666666666667
0.0,2023-08-25 06:30:00,148.19333333333333
0.0372083333,2023-08-25 07:00:00,92.81
0.120342568,2023-08-25 07:30:00,16.703333333333333
0.3399562491,2023-08-25 08:00:00,10.696666666666665
0.5531138751,2023-08-25 08:30:00,-22.203333333333333
0.4939910597,2023-08-25 09:00:00,-37.66833333333333
0.4256123396,2023-08-25 09:30:00,-41.0
0.3963588985999999,2023-08-25 10:00:00,-41.04833333333333
0.3349147862,2023-08-25 10:30:00,-41.0
0.2936964727,2023-08-25 11:00:00,-41.0
0.2750636364,2023-08-25 11:30:00,-35.80166666666667
0.2404907407,2023-08-25 12:00:00,-31.626666666666665
0.2043272727,2023-08-25 12:30:00,-32.54333333333333
0.2903333333,2023-08-25 13:00:00,-38.53333333333333
0.2540818182,2023-08-25 13:30:00,-37.96666666666667
0.1989444444,2023-08-25 14:00:00,-38.199999999999996
0.2165092593,2023-08-25 14:30:00,-39.615
0.2080636364,2023-08-25 15:00:00,-33.468333333333334
0.1719537037,2023-08-25 15:30:00,-15.388333333333334
0.127625,2023-08-25 16:00:00,39.54333333333333
0.0433703704,2023-08-25 16:30:00,65.87833333333333
0.1131363524,2023-08-25 17:00:00,120.46499999999999
0.0101403797,2023-08-25 17:30:00,170.06166666666664
0.0467545663,2023-08-25 18:00:00,206.0
0.1874090172999999,2023-08-25 18:30:00,164.74833333333333
0.2620790820999999,2023-08-25 19:00:00,122.95666666666666
0.6080946655,2023-08-25 19:30:00,113.71
0.9104799538,2023-08-25 20:00:00,109.99333333333334
0.312000028,2023-08-25 20:30:00,101.66000000000001
0.2991118748999999,2023-08-25 21:00:00,97.08833333333332
0.2469947219,2023-08-25 21:30:00,74.02166666666666
0.1504768886999999,2023-08-25 22:00:00,73.42333333333333
0.001968,2023-08-25 22:30:00,103.33833333333332
0.0066165554,2023-08-25 23:00:00,102.95833333333333
0.0,2023-08-25 23:30:00,85.60000000000001
0.0,2023-08-19 00:00:00,61.16833333333333
0.0018105999999999,2023-08-19 00:30:00,60.76166666666666
0.0,2023-08-19 01:00:00,59.79666666666666
0.0,2023-08-19 01:30:00,60.538333333333334
0.0,2023-08-19 02:00:00,61.38833333333333
0.0,2023-08-19 02:30:00,61.58166666666667
0.0,2023-08-19 03:00:00,60.78666666666666
0.0,2023-08-19 03:30:00,59.98666666666667
0.0,2023-08-19 04:00:00,59.98166666666666
0.0,2023-08-19 04:30:00,61.370000000000005
0.0,2023-08-19 05:00:00,60.98500000000001
0.0,2023-08-19 05:30:00,61.355
0.0424397626,2023-08-19 06:00:00,73.15833333333333
0.1002536921,2023-08-19 06:30:00,69.05166666666666
0.0184499999999999,2023-08-19 07:00:00,47.81666666666666
0.0878466084,2023-08-19 07:30:00,8.174999999999999
0.3309204575,2023-08-19 08:00:00,-32.531666666666666
0.4150280327,2023-08-19 08:30:00,-40.93333333333333
0.5062571752,2023-08-19 09:00:00,-43.03333333333333
0.2988965516999999,2023-08-19 09:30:00,-46.52166666666667
0.3628135593,2023-08-19 10:00:00,-54.166666666666664
0.303025,2023-08-19 10:30:00,-55.336666666666666
0.2643728814,2023-08-19 11:00:00,-55.69166666666666
0.3646166667,2023-08-19 11:30:00,-55.35833333333333
0.2694333333,2023-08-19 12:00:00,-55.0
0.2642083333,2023-08-19 12:30:00,-54.56333333333333
0.2801,2023-08-19 13:00:00,-56.12
0.2437711864,2023-08-19 13:30:00,-56.06333333333333
0.3034416667,2023-08-19 14:00:00,-54.0
0.2716916667,2023-08-19 14:30:00,-46.568333333333335
0.3066470174,2023-08-19 15:00:00,-42.641666666666666
0.169375,2023-08-19 15:30:00,-40.72833333333333
0.136825,2023-08-19 16:00:00,-5.874999999999999
0.0436694915,2023-08-19 16:30:00,49.64833333333333
0.2815545055,2023-08-19 17:00:00,82.125
0.6212594918,2023-08-19 17:30:00,101.87166666666667
0.5983318517,2023-08-19 18:00:00,104.045
0.0953088561,2023-08-19 18:30:00,88.00166666666667
0.1057111833,2023-08-19 19:00:00,81.845
0.630452134,2023-08-19 19:30:00,69.26666666666667
0.2704504826,2023-08-19 20:00:00,72.25666666666667
0.2684187915,2023-08-19 20:30:00,89.41000000000001
0.219976865,2023-08-19 21:00:00,82.36666666666666
0.0565443894,2023-08-19 21:30:00,71.14333333333333
0.068161558,2023-08-19 22:00:00,67.58833333333334
0.1483068911,2023-08-19 22:30:00,72.21833333333333
0.164824788,2023-08-19 23:00:00,67.96666666666667
0.0163756748,2023-08-19 23:30:00,66.31833333333334
0.0,2023-02-14 00:00:00,87.14999999999999
0.0,2023-02-14 00:30:00,87.51666666666667
0.0,2023-02-14 01:00:00,84.72666666666667
0.00185,2023-02-14 01:30:00,76.65666666666667
0.0,2023-02-14 02:00:00,73.65166666666666
0.0,2023-02-14 02:30:00,59.60166666666667
0.0017288136,2023-02-14 03:00:00,65.85166666666667
0.0,2023-02-14 03:30:00,67.29166666666667
0.0,2023-02-14 04:00:00,74.90833333333333
0.008825,2023-02-14 04:30:00,76.61166666666666
0.7781949153000001,2023-02-14 05:00:00,105.42
1.528975,2023-02-14 05:30:00,104.62666666666667
0.2846166667,2023-02-14 06:00:00,108.385
0.5924166666999999,2023-02-14 06:30:00,86.55833333333334
1.3441647748,2023-02-14 07:00:00,78.27333333333333
0.2106671833999999,2023-02-14 07:30:00,63.51666666666667
0.2627407875999999,2023-02-14 08:00:00,66.62166666666667
0.3017720484,2023-02-14 08:30:00,65.285
0.2354474826,2023-02-14 09:00:00,119.07333333333334
0.3011230143,2023-02-14 09:30:00,65.92
0.4049691589,2023-02-14 10:00:00,57.26833333333334
0.2837417535,2023-02-14 10:30:00,58.79
0.5744541341,2023-02-14 11:00:00,70.815
3.0248524658,2023-02-14 11:30:00,66.255
2.9547176327,2023-02-14 12:00:00,73.92333333333333
2.4085646362000004,2023-02-14 12:30:00,75.03166666666667
2.9192856689,2023-02-14 13:00:00,85.705
2.4623687866,2023-02-14 13:30:00,93.04833333333333
2.3625719157,2023-02-14 14:00:00,320.75666666666666
0.9549666667,2023-02-14 14:30:00,339.3516666666667
0.12175,2023-02-14 15:00:00,110.07833333333333
0.0147966102,2023-02-14 15:30:00,62.21333333333333
0.150525,2023-02-14 16:00:00,37.093333333333334
0.0908050847,2023-02-14 16:30:00,70.51666666666667
0.0099,2023-02-14 17:00:00,82.96333333333332
0.0,2023-02-14 17:30:00,91.17833333333334
0.0340169492,2023-02-14 18:00:00,126.50166666666667
0.3178333332999999,2023-02-14 18:30:00,129.82666666666668
0.5947333333,2023-02-14 19:00:00,116.09166666666665
2.2535338983,2023-02-14 19:30:00,105.99833333333333
4.307891666700001,2023-02-14 20:00:00,95.005
4.653875,2023-02-14 20:30:00,92.42666666666666
4.885720339000001,2023-02-14 21:00:00,93.71666666666665
3.5307583332999997,2023-02-14 21:30:00,92.91000000000001
3.2614830508,2023-02-14 22:00:00,98.10333333333334
3.2140583333,2023-02-14 22:30:00,107.59666666666668
3.1784333333,2023-02-14 23:00:00,104.56666666666666
3.1791694914999997,2023-02-14 23:30:00,94.36
0.1458929746,2023-12-14 00:00:00,72.98833333333333
0.1405696585,2023-12-14 00:30:00,61.583333333333336
0.0569100253,2023-12-14 01:00:00,61.87833333333333
0.0552494069,2023-12-14 01:30:00,59.24333333333334
0.0177748001,2023-12-14 02:00:00,57.205000000000005
0.0418531335,2023-12-14 02:30:00,56.35833333333333
0.0269661503,2023-12-14 03:00:00,56.281666666666666
0.006615875,2023-12-14 03:30:00,57.88166666666666
0.0047995501,2023-12-14 04:00:00,62.37833333333333
0.0270407332999999,2023-12-14 04:30:00,62.16833333333333
0.14373517,2023-12-14 05:00:00,74.68833333333333
0.1324341997999999,2023-12-14 05:30:00,77.44833333333334
0.066025,2023-12-14 06:00:00,39.23833333333334
0.3444992232,2023-12-14 06:30:00,47.39833333333333
0.3422231166,2023-12-14 07:00:00,19.238333333333333
0.296574951,2023-12-14 07:30:00,48.93833333333333
0.3256862728,2023-12-14 08:00:00,32.21666666666667
0.3202894328,2023-12-14 08:30:00,25.36333333333333
0.3763323171,2023-12-14 09:00:00,16.65833333333333
0.3685267248,2023-12-14 09:30:00,3.8183333333333334
0.2689416666999999,2023-12-14 10:00:00,33.846666666666664
0.3379333333,2023-12-14 10:30:00,-3.0800000000000005
0.2796416666999999,2023-12-14 11:00:00,-12.236666666666666
0.2310833333,2023-12-14 11:30:00,-11.75
0.3419745763,2023-12-14 12:00:00,-11.916666666666666
0.3309499999999999,2023-12-14 12:30:00,28.284999999999997
0.3139333333,2023-12-14 13:00:00,58.48
0.3281333333,2023-12-14 13:30:00,85.19833333333334
0.2778,2023-12-14 14:00:00,62.05833333333334
0.3227,2023-12-14 14:30:00,88.33166666666666
0.3226949153,2023-12-14 15:00:00,58.931666666666665
0.1874516168,2023-12-14 15:30:00,87.86333333333333
0.1437305166,2023-12-14 16:00:00,18.89833333333333
0.0276333333,2023-12-14 16:30:00,110.16333333333334
0.0044941666,2023-12-14 17:00:00,141.34333333333333
0.1388900336,2023-12-14 17:30:00,268.0266666666667
0.2948444749,2023-12-14 18:00:00,258.8016666666667
0.2227309924,2023-12-14 18:30:00,212.22833333333332
0.2436094734,2023-12-14 19:00:00,202.87666666666667
0.7508275354999999,2023-12-14 19:30:00,281.9166666666667
0.3837488091,2023-12-14 20:00:00,221.115
0.2935039479999999,2023-12-14 20:30:00,153.115
0.3229714743,2023-12-14 21:00:00,140.9283333333333
0.2515734584,2023-12-14 21:30:00,133.83166666666668
0.1980081323,2023-12-14 22:00:00,147.6833333333333
0.2276446086,2023-12-14 22:30:00,176.74333333333334
0.1971877085,2023-12-14 23:00:00,144.89333333333335
0.2137766752,2023-12-14 23:30:00,143.99333333333334
0.0,2023-07-14 00:00:00,68.51666666666667
0.0,2023-07-14 00:30:00,57.135
0.0371832588,2023-07-14 01:00:00,55.681666666666665
0.1814553818,2023-07-14 01:30:00,50.629999999999995
0.0616780582,2023-07-14 02:00:00,55.42166666666666
0.0,2023-07-14 02:30:00,48.678333333333335
0.0,2023-07-14 03:00:00,45.248333333333335
0.0362142083,2023-07-14 03:30:00,47.35
0.0315581691,2023-07-14 04:00:00,52.595
0.0048372833,2023-07-14 04:30:00,56.22833333333333
0.0,2023-07-14 05:00:00,67.82333333333334
0.0,2023-07-14 05:30:00,86.28500000000001
0.0022050418,2023-07-14 06:00:00,74.45
0.08458439,2023-07-14 06:30:00,124.41666666666667
0.4439672763,2023-07-14 07:00:00,105.60833333333333
0.5482510947,2023-07-14 07:30:00,52.455000000000005
0.4415932271,2023-07-14 08:00:00,31.715000000000003
2.3562020315,2023-07-14 08:30:00,30.088333333333335
3.2048793103,2023-07-14 09:00:00,23.801666666666666
3.2048728814,2023-07-14 09:30:00,5.568333333333334
3.1865916667,2023-07-14 10:00:00,-29.689999999999998
3.112775,2023-07-14 10:30:00,-36.08166666666667
3.143559322,2023-07-14 11:00:00,-31.179999999999996
3.1839250000000003,2023-07-14 11:30:00,-37.795
3.1819833333000003,2023-07-14 12:00:00,-40.95166666666667
3.1118898305,2023-07-14 12:30:00,-43.56333333333333
3.0398583333,2023-07-14 13:00:00,-43.38666666666666
3.1061,2023-07-14 13:30:00,-45.35666666666666
3.1386101695,2023-07-14 14:00:00,-28.311666666666667
3.1017833333,2023-07-14 14:30:00,-4.601666666666667
1.5708448503,2023-07-14 15:00:00,8.178333333333333
0.2647569229,2023-07-14 15:30:00,34.766666666666666
0.1692224161,2023-07-14 16:00:00,43.544999999999995
0.121173831,2023-07-14 16:30:00,62.324999999999996
0.0312489071,2023-07-14 17:00:00,83.42666666666666
0.1481698273,2023-07-14 17:30:00,101.805
0.0554324332,2023-07-14 18:00:00,91.38166666666666
0.4031649203,2023-07-14 18:30:00,91.855
0.5590558472,2023-07-14 19:00:00,82.85833333333333
0.3223333332999999,2023-07-14 19:30:00,83.59666666666666
0.5298166667,2023-07-14 20:00:00,79.02666666666666
0.2758916667,2023-07-14 20:30:00,72.36
0.1589499999999999,2023-07-14 21:00:00,67.05499999999999
0.1387033898,2023-07-14 21:30:00,62.72666666666667
0.04115,2023-07-14 22:00:00,60.788333333333334
0.0154583333,2023-07-14 22:30:00,67.68666666666667
0.0,2023-07-14 23:00:00,74.60166666666667
0.0,2023-07-14 23:30:00,65.79833333333333
0.0017327586,2023-07-01 00:00:00,106.81333333333333
0.0,2023-07-01 00:30:00,83.39166666666667
0.0,2023-07-01 01:00:00,81.11166666666666
0.0,2023-07-01 01:30:00,77.565
0.0,2023-07-01 02:00:00,73.65166666666666
0.0794322034,2023-07-01 02:30:00,68.24833333333333
0.0793166667,2023-07-01 03:00:00,78.06166666666667
0.0112881356,2023-07-01 03:30:00,88.81333333333333
0.0,2023-07-01 04:00:00,93.76666666666667
0.0,2023-07-01 04:30:00,90.79166666666667
0.0,2023-07-01 05:00:00,106.32166666666667
0.0,2023-07-01 05:30:00,104.73333333333333
0.0,2023-07-01 06:00:00,128.47166666666666
0.038220339,2023-07-01 06:30:00,155.78833333333333
0.1423474576,2023-07-01 07:00:00,188.22333333333333
0.3428583333,2023-07-01 07:30:00,198.92333333333332
0.1817542373,2023-07-01 08:00:00,187.65
0.3709062742,2023-07-01 08:30:00,159.82000000000002
0.2503391602,2023-07-01 09:00:00,95.77
0.2680520822,2023-07-01 09:30:00,56.24166666666667
0.1863258816,2023-07-01 10:00:00,53.48166666666666
0.2757531504,2023-07-01 10:30:00,36.6
0.3103509201,2023-07-01 11:00:00,29.998333333333335
0.2379061523,2023-07-01 11:30:00,31.96666666666667
0.2761638837,2023-07-01 12:00:00,43.41833333333333
0.3217426598,2023-07-01 12:30:00,42.86666666666667
0.2560767988999999,2023-07-01 13:00:00,46.26666666666667
0.1793083332999999,2023-07-01 13:30:00,46.50666666666667
0.2040641251,2023-07-01 14:00:00,54.52333333333333
0.5190194914,2023-07-01 14:30:00,61.218333333333334
0.2710985657,2023-07-01 15:00:00,76.28
0.2744811913,2023-07-01 15:30:00,105.39333333333333
0.1436516247,2023-07-01 16:00:00,122.11833333333334
0.1882956261,2023-07-01 16:30:00,153.07333333333335
0.0723170663,2023-07-01 17:00:00,233.43999999999997
0.1816295083,2023-07-01 17:30:00,304.535
0.0097554405,2023-07-01 18:00:00,241.97166666666666
0.0289977253,2023-07-01 18:30:00,162.90166666666667
2.5469779816,2023-07-01 19:00:00,135.565
2.6271854411,2023-07-01 19:30:00,122.72333333333334
1.5438786456,2023-07-01 20:00:00,169.61666666666667
0.4511333333,2023-07-01 20:30:00,170.87833333333333
