usage,time,price
0.0083,2023-08-14 00:00:00,80.51666666666667
0.0,2023-08-14 00:30:00,81.95833333333333
0.0081864407,2023-08-14 01:00:00,71.835
0.0,2023-08-14 01:30:00,71.53666666666668
0.0083416667,2023-08-14 02:00:00,59.91
0.0,2023-08-14 02:30:00,58.96666666666667
0.0084416667,2023-08-14 03:00:00,64.85166666666667
0.0,2023-08-14 03:30:00,60.949999999999996
0.0086525424,2023-08-14 04:00:00,63.281666666666666
0.0,2023-08-14 04:30:00,64.99666666666667
0.0083583333,2023-08-14 05:00:00,84.50500000000001
0.0,2023-08-14 05:30:00,102.73833333333334
0.0082666667,2023-08-14 06:00:00,201.61666666666667
0.0,2023-08-14 06:30:00,301.815
0.0084915254,2023-08-14 07:00:00,211.96666666666667
0.0,2023-08-14 07:30:00,59.565
0.0084083333,2023-08-14 08:00:00,3.7583333333333333
0.0,2023-08-14 08:30:00,3.4000000000000004
0.1551246695,2023-08-14 09:00:00,-16.731666666666666
0.0513876916999999,2023-08-14 09:30:00,-32.9
0.0480493085,2023-08-14 10:00:00,-43.468333333333334
0.0484427501,2023-08-14 10:30:00,-42.303333333333335
0.0481918136,2023-08-14 11:00:00,-45.30833333333334
0.0473345249,2023-08-14 11:30:00,-46.593333333333334
0.0465944166,2023-08-14 12:00:00,-46.16
1.1403822335,2023-08-14 12:30:00,-45.556666666666665
1.4408357272,2023-08-14 13:00:00,-44.60166666666667
0.943751726,2023-08-14 13:30:00,-42.62
0.2477237830999999,2023-08-14 14:00:00,-41.725
0.962660678,2023-08-14 14:30:00,-34.03666666666667
1.4485416667,2023-08-14 15:00:00,-28.706666666666667
0.0140583333,2023-08-14 15:30:00,9.376666666666667
0.0,2023-08-14 16:00:00,70.26
0.0,2023-08-14 16:30:00,204.55999999999997
0.0144186834,2023-08-14 17:00:00,283.71166666666664
0.029798152,2023-08-14 17:30:00,352.27833333333336
0.0300781668999999,2023-08-14 18:00:00,358.10833333333335
0.0303242584,2023-08-14 18:30:00,295.7416666666667
0.0303813304,2023-08-14 19:00:00,202.095
0.0302791251,2023-08-14 19:30:00,252.79166666666666
0.0298610583,2023-08-14 20:00:00,216.86166666666668
0.0299088475,2023-08-14 20:30:00,161.68666666666667
0.0303727999,2023-08-14 21:00:00,132.35
0.0056441501,2023-08-14 21:30:00,120.18833333333333
0.0,2023-08-14 22:00:00,134.09666666666666
0.0,2023-08-14 22:30:00,157.405
0.0,2023-08-14 23:00:00,216.10333333333332
0.0,2023-08-14 23:30:00,191.97666666666666
0.0088083332999999,2023-11-28 00:00:00,57.24
0.0095338983,2023-11-28 00:30:00,55.6
0.008825,2023-11-28 01:00:00,51.93333333333334
0.0093135593,2023-11-28 01:30:00,51.175000000000004
0.00875,2023-11-28 02:00:00,49.50666666666667
0.00925,2023-11-28 02:30:00,46.665
0.0091779661,2023-11-28 03:00:00,44.04
0.009,2023-11-28 03:30:00,50.39333333333334
0.0091896552,2023-11-28 04:00:00,55.70166666666666
0.0116833333,2023-11-28 04:30:00,58.775
0.0091864407,2023-11-28 05:00:00,64.94666666666667
0.0094322034,2023-11-28 05:30:00,72.39333333333333
0.0091,2023-11-28 06:00:00,87.36333333333334
0.0089,2023-11-28 06:30:00,75.70333333333333
0.0090847458,2023-11-28 07:00:00,76.875
0.079875,2023-11-28 07:30:00,84.03833333333334
0.0092333333,2023-11-28 08:00:00,87.86833333333334
0.0094741379,2023-11-28 08:30:00,109.55666666666667
0.0278090335,2023-11-28 09:00:00,88.64666666666666
0.0616927794,2023-11-28 09:30:00,56.18333333333334
0.0585951084,2023-11-28 10:00:00,56.875
0.0441065833999999,2023-11-28 10:30:00,55.788333333333334
0.0519777964,2023-11-28 11:00:00,58.12833333333333
1.5425326498,2023-11-28 11:30:00,85.33166666666666
1.6559689362,2023-11-28 12:00:00,57.36166666666667
0.5362942216000001,2023-11-28 12:30:00,59.428333333333335
0.0698654668,2023-11-28 13:00:00,43.94166666666666
0.0235388222999999,2023-11-28 13:30:00,56.445
1.7272666667,2023-11-28 14:00:00,61.751666666666665
1.5496083333,2023-11-28 14:30:00,61.096666666666664
0.8245086207000001,2023-11-28 15:00:00,62.23
0.006125,2023-11-28 15:30:00,65.59833333333334
0.0,2023-11-28 16:00:00,59.828333333333326
1.5859491525,2023-11-28 16:30:00,60.84833333333333
0.5729955232999999,2023-11-28 17:00:00,95.48166666666667
0.0434488723,2023-11-28 17:30:00,109.33166666666666
0.0309850508,2023-11-28 18:00:00,121.32666666666667
0.0386852415999999,2023-11-28 18:30:00,125.76833333333332
0.032502627,2023-11-28 19:00:00,113.69166666666666
0.0428804248,2023-11-28 19:30:00,104.71333333333332
0.0313105255,2023-11-28 20:00:00,109.995
0.0367007843,2023-11-28 20:30:00,76.12333333333333
0.0277082068,2023-11-28 21:00:00,79.48
0.0427329586,2023-11-28 21:30:00,81.88666666666667
0.0,2023-11-28 22:00:00,84.08833333333332
0.0089491525,2023-11-28 22:30:00,80.64333333333333
0.0,2023-11-28 23:00:00,67.19
0.0087627119,2023-11-28 23:30:00,64.65833333333333
0.0,2023-12-17 00:00:00,73.21833333333333
0.0,2023-12-17 00:30:00,73.58833333333332
0.0,2023-12-17 01:00:00,97.28500000000001
0.0,2023-12-17 01:30:00,109.755
0.0,2023-12-17 02:00:00,96.11166666666668
0.0,2023-12-17 02:30:00,90.31166666666667
0.0,2023-12-17 03:00:00,69.60000000000001
0.0,2023-12-17 03:30:00,63.13833333333333
0.0,2023-12-17 04:00:00,61.41833333333333
0.0,2023-12-17 04:30:00,61.975
0.0,2023-12-17 05:00:00,59.571666666666665
0.0,2023-12-17 05:30:00,55.18666666666667
0.0,2023-12-17 06:00:00,37.79666666666667
0.0,2023-12-17 06:30:00,31.195000000000004
