usage,time,price
0.2142098254,2023-02-18 00:00:00,97.95166666666667
0.2262103566,2023-02-18 00:30:00,91.79833333333333
0.2072296254,2023-02-18 01:00:00,87.37666666666667
0.2075854415,2023-02-18 01:30:00,94.68833333333333
0.2117938754,2023-02-18 02:00:00,97.86
0.2194313665,2023-02-18 02:30:00,92.68666666666667
0.2094737513,2023-02-18 03:00:00,95.28666666666668
0.2351660498,2023-02-18 03:30:00,81.69
0.2786305082,2023-02-18 04:00:00,86.15833333333335
0.2198429984,2023-02-18 04:30:00,101.36
0.2291253001,2023-02-18 05:00:00,113.27499999999999
0.2606833333,2023-02-18 05:30:00,119.63166666666666
0.4600083333,2023-02-18 06:00:00,112.98
0.4923813559,2023-02-18 06:30:00,81.35333333333334
0.3316,2023-02-18 07:00:00,42.49666666666666
0.36865,2023-02-18 07:30:00,25.28333333333333
0.3447966101999999,2023-02-18 08:00:00,19.39
0.2863916667,2023-02-18 08:30:00,1.9766666666666666
0.2736016948999999,2023-02-18 09:00:00,12.731666666666667
0.3084661017,2023-02-18 09:30:00,9.951666666666666
0.4601525424,2023-02-18 10:00:00,13.743333333333334
0.4707,2023-02-18 10:30:00,20.143333333333334
0.355,2023-02-18 11:00:00,15.373333333333333
0.3798135593,2023-02-18 11:30:00,27.011666666666667
0.3153666667,2023-02-18 12:00:00,19.46166666666667
0.3222372881,2023-02-18 12:30:00,26.266666666666666
0.2548083332999999,2023-02-18 13:00:00,38.82666666666666
0.1977033898,2023-02-18 13:30:00,46.928333333333335
0.3492666666999999,2023-02-18 14:00:00,59.53666666666666
0.2860254237,2023-02-18 14:30:00,49.196666666666665
0.2865169492,2023-02-18 15:00:00,28.245
0.292975,2023-02-18 15:30:00,31.258333333333336
0.3248728814,2023-02-18 16:00:00,27.846666666666668
0.4299576192,2023-02-18 16:30:00,210.05333333333337
0.3823789011,2023-02-18 17:00:00,208.94833333333335
0.8276066145,2023-02-18 17:30:00,127.425
0.5840607305,2023-02-18 18:00:00,131.90333333333334
0.4067018138,2023-02-18 18:30:00,144.51666666666668
0.3274054262999999,2023-02-18 19:00:00,148.16666666666666
0.401597364,2023-02-18 19:30:00,122.20333333333333
0.4472322874,2023-02-18 20:00:00,131.33666666666667
0.3505027588,2023-02-18 20:30:00,112.63
0.3465084746,2023-02-18 21:00:00,105.145
