usage,time,price
0.0660879669,2023-11-13 00:00:00,93.31666666666666
0.0142052334,2023-11-13 00:30:00,83.23
0.0210980834,2023-11-13 01:00:00,93.02499999999999
0.0671839083,2023-11-13 01:30:00,86.70166666666667
0.0284839416999999,2023-11-13 02:00:00,94.53666666666668
0.1480243816,2023-11-13 02:30:00,88.40333333333332
0.1429557172,2023-11-13 03:00:00,87.66666666666667
0.0407750422,2023-11-13 03:30:00,78.40333333333334
0.0605875168,2023-11-13 04:00:00,89.46666666666665
0.0612908251,2023-11-13 04:30:00,80.54
0.02516335,2023-11-13 05:00:00,98.56833333333333
0.0308003834,2023-11-13 05:30:00,67.93166666666666
0.0705284237,2023-11-13 06:00:00,20.235
0.0406211582,2023-11-13 06:30:00,1.25
0.3897143902,2023-11-13 07:00:00,-18.768333333333334
0.1056550248,2023-11-13 07:30:00,-18.948333333333334
0.1195168081,2023-11-13 08:00:00,-20.8
0.3975220006,2023-11-13 08:30:00,-20.8
0.6588569148000001,2023-11-13 09:00:00,-22.8
0.4194750384,2023-11-13 09:30:00,-24.8
0.2641348065,2023-11-13 10:00:00,-28.166666666666668
0.3065620722,2023-11-13 10:30:00,-28.896666666666665
0.3656979894,2023-11-13 11:00:00,-29.53333333333333
0.3299523361,2023-11-13 11:30:00,-26.166666666666668
0.2552754262,2023-11-13 12:00:00,-21.8
0.2521376918,2023-11-13 12:30:00,-20.8
0.2538876668,2023-11-13 13:00:00,-20.746666666666666
0.269361738,2023-11-13 13:30:00,-16.576666666666668
0.2319416667,2023-11-13 14:00:00,3.365
0.2423333332999999,2023-11-13 14:30:00,13.01
0.190925,2023-11-13 15:00:00,-0.9383333333333335
0.17585,2023-11-13 15:30:00,-4.476666666666667
0.1618062907,2023-11-13 16:00:00,22.209999999999997
0.3267067094,2023-11-13 16:30:00,75.20333333333333
0.3748808242999999,2023-11-13 17:00:00,151.685
0.3211185097,2023-11-13 17:30:00,343.60666666666674
0.2062229497,2023-11-13 18:00:00,197.15833333333333
0.2171091586,2023-11-13 18:30:00,218.85666666666665
0.2401839409,2023-11-13 19:00:00,139.09
0.2468705513,2023-11-13 19:30:00,137.505
0.234496093,2023-11-13 20:00:00,137.26333333333332
0.0560423754,2023-11-13 20:30:00,145.87833333333333
0.0018613983,2023-11-13 21:00:00,151.38333333333333
0.0171426753,2023-11-13 21:30:00,122.30833333333334
0.0519817918,2023-11-13 22:00:00,126.76833333333333
0.0142805667,2023-11-13 22:30:00,119.62666666666667
0.0560555749,2023-11-13 23:00:00,101.46166666666666
0.0556541669,2023-11-13 23:30:00,98.88166666666666
0.08635,2023-01-23 00:00:00,91.60000000000001
0.102625,2023-01-23 00:30:00,91.22333333333334
0.03295,2023-01-23 01:00:00,97.89166666666667
0.1422711864,2023-01-23 01:30:00,95.63666666666667
0.013775,2023-01-23 02:00:00,92.47500000000001
0.1233333333,2023-01-23 02:30:00,93.77166666666666
0.1654083333,2023-01-23 03:00:00,91.925
0.1469830508,2023-01-23 03:30:00,94.99666666666667
0.072675,2023-01-23 04:00:00,103.78166666666668
0.0764,2023-01-23 04:30:00,103.90333333333332
0.1097416666999999,2023-01-23 05:00:00,109.64999999999999
0.00865,2023-01-23 05:30:00,122.40333333333335
0.0300583333,2023-01-23 06:00:00,104.28166666666668
0.1099421665,2023-01-23 06:30:00,66.75166666666667
0.457337161,2023-01-23 07:00:00,60.46333333333333
0.1295076103,2023-01-23 07:30:00,51.60666666666666
0.4030572662,2023-01-23 08:00:00,28.72666666666667
0.2796924730999999,2023-01-23 08:30:00,46.56166666666667
0.3330956668,2023-01-23 09:00:00,57.471666666666664
0.3760375666,2023-01-23 09:30:00,55.526666666666664
0.3422885493,2023-01-23 10:00:00,61.275
0.3718,2023-01-23 10:30:00,72.02333333333333
0.3255333333,2023-01-23 11:00:00,71.19333333333333
0.3231666667,2023-01-23 11:30:00,69.41
0.3515254236999999,2023-01-23 12:00:00,70.325
0.2966166667,2023-01-23 12:30:00,51.94
0.455925,2023-01-23 13:00:00,48.778333333333336
0.5786666667,2023-01-23 13:30:00,49.26166666666666
0.3355833333,2023-01-23 14:00:00,56.468333333333334
0.331625,2023-01-23 14:30:00,83.495
0.2993333333,2023-01-23 15:00:00,78.485
0.3256833333,2023-01-23 15:30:00,95.97833333333334
0.2666864406999999,2023-01-23 16:00:00,110.91000000000001
0.4645790904,2023-01-23 16:30:00,146.455
0.5069069089,2023-01-23 17:00:00,114.87833333333333
0.2916798411,2023-01-23 17:30:00,128.785
0.3237543589,2023-01-23 18:00:00,200.05499999999998
0.280761731,2023-01-23 18:30:00,247.01833333333335
