usage,time,price
0.0929916667,2023-01-11 00:00:00,89.98
0.1212,2023-01-11 00:30:00,100.63
0.1142033898,2023-01-11 01:00:00,95.105
0.1127249999999999,2023-01-11 01:30:00,91.28000000000002
0.1198,2023-01-11 02:00:00,84.82166666666667
0.0834916667,2023-01-11 02:30:00,85.36500000000001
0.0,2023-01-11 03:00:00,87.48
0.1556610169,2023-01-11 03:30:00,94.705
0.4078,2023-01-11 04:00:00,104.19666666666667
0.190025,2023-01-11 04:30:00,103.24166666666667
0.054075,2023-01-11 05:00:00,121.03166666666668
0.1531916667,2023-01-11 05:30:00,113.91333333333334
1.2075583333,2023-01-11 06:00:00,90.85000000000001
0.8420666667000001,2023-01-11 06:30:00,89.355
0.5524313725,2023-01-11 07:00:00,83.18333333333334
0.4847333333,2023-01-11 07:30:00,71.76166666666667
0.1770677966,2023-01-11 08:00:00,78.17833333333333
0.1637833333,2023-01-11 08:30:00,71.40666666666667
0.1364416667,2023-01-11 09:00:00,93.12666666666667
0.1581999999999999,2023-01-11 09:30:00,86.35666666666667
0.1707166667,2023-01-11 10:00:00,77.71499999999999
0.1635333333,2023-01-11 10:30:00,48.83833333333333
0.6263083332999999,2023-01-11 11:00:00,49.19333333333333
0.2660508474999999,2023-01-11 11:30:00,83.70333333333333
0.1823833333,2023-01-11 12:00:00,80.76
0.1599916667,2023-01-11 12:30:00,86.03000000000002
0.3840249999999999,2023-01-11 13:00:00,89.54833333333333
1.2618833333,2023-01-11 13:30:00,117.54666666666667
1.0530583333,2023-01-11 14:00:00,115.645
0.5356916667,2023-01-11 14:30:00,121.16333333333334
0.3459237288,2023-01-11 15:00:00,101.22666666666667
0.2449067797,2023-01-11 15:30:00,113.17666666666666
0.2783083333,2023-01-11 16:00:00,102.89166666666667
1.0945583333,2023-01-11 16:30:00,109.25333333333333
0.8769333333,2023-01-11 17:00:00,139.27833333333334
0.2901271186,2023-01-11 17:30:00,163.70833333333334
0.305375,2023-01-11 18:00:00,177.29666666666665
0.3399833333,2023-01-11 18:30:00,216.20333333333335
1.1659333333,2023-01-11 19:00:00,203.57666666666668
0.7382542373,2023-01-11 19:30:00,162.74833333333333
0.3355,2023-01-11 20:00:00,151.32833333333335
0.232625,2023-01-11 20:30:00,142.02
0.2160932203,2023-01-11 21:00:00,124.97666666666667
0.1284833333,2023-01-11 21:30:00,120.98500000000001
0.1167333332999999,2023-01-11 22:00:00,124.54
0.122475,2023-01-11 22:30:00,110.87666666666667
0.1153389830999999,2023-01-11 23:00:00,108.55833333333334
0.1192333333,2023-01-11 23:30:00,111.34499999999998
0.1106731745,2023-10-31 00:00:00,59.06833333333333
0.1378417915,2023-10-31 00:30:00,57.74
0.079494891,2023-10-31 01:00:00,54.43
0.184001017,2023-10-31 01:30:00,56.17166666666666
0.1818455601,2023-10-31 02:00:00,54.38333333333333
0.1409530423,2023-10-31 02:30:00,54.12166666666667
0.2013636848,2023-10-31 03:00:00,51.54666666666666
0.1973781169,2023-10-31 03:30:00,45.165
0.1130721171,2023-10-31 04:00:00,51.49166666666667
0.2791692453,2023-10-31 04:30:00,55.95666666666667
0.3387212105,2023-10-31 05:00:00,72.87833333333333
0.1400883748,2023-10-31 05:30:00,56.28
0.0716278918,2023-10-31 06:00:00,43.38833333333333
0.1647859593,2023-10-31 06:30:00,11.218333333333334
0.2058488002,2023-10-31 07:00:00,-11.796666666666667
0.1930371084,2023-10-31 07:30:00,-31.686666666666667
0.5837706749,2023-10-31 08:00:00,-39.86
0.56474726,2023-10-31 08:30:00,-47.11000000000001
1.4698135593,2023-10-31 09:00:00,-45.76833333333334
1.5116166667,2023-10-31 09:30:00,-42.89000000000001
1.4002333333,2023-10-31 10:00:00,-44.49166666666667
0.9338,2023-10-31 10:30:00,-46.925000000000004
0.6795932203,2023-10-31 11:00:00,-48.95666666666667
0.6463333333000001,2023-10-31 11:30:00,-53.105
0.6620166666999999,2023-10-31 12:00:00,-48.580000000000005
0.6489333332999999,2023-10-31 12:30:00,-45.778333333333336
0.6465677966,2023-10-31 13:00:00,-43.49
0.3000166667,2023-10-31 13:30:00,-16.116666666666667
0.154375,2023-10-31 14:00:00,-6.663333333333334
0.1808416667,2023-10-31 14:30:00,36.24
0.1472711864,2023-10-31 15:00:00,58.678333333333335
0.1461583333,2023-10-31 15:30:00,88.12666666666667
0.1257,2023-10-31 16:00:00,75.35166666666667
0.0,2023-10-31 16:30:00,82.615
0.0,2023-10-31 17:00:00,110.83
0.0,2023-10-31 17:30:00,346.82666666666665
0.0075932203,2023-10-31 18:00:00,174.40333333333334
0.0,2023-10-31 18:30:00,164.17333333333332
0.0,2023-10-31 19:00:00,186.27666666666667
0.0,2023-10-31 19:30:00,131.6
0.1327552746,2023-10-31 20:00:00,145.52666666666667
0.4554778514,2023-10-31 20:30:00,124.955
0.0725572749,2023-10-31 21:00:00,145.88
0.0,2023-10-31 21:30:00,80.825
0.0,2023-10-31 22:00:00,84.885
0.0,2023-10-31 22:30:00,102.97000000000001
0.1775389404,2023-10-31 23:00:00,117.235
0.3367707713,2023-10-31 23:30:00,107.94833333333332
0.1111002582999999,2023-04-24 00:00:00,81.155
0.0850649656,2023-04-24 00:30:00,87.48166666666667
