time,price,spot_price,usage,cost,spike_status 
2022-05-02 05:30,30.95419,19.83907,0.126,3.9002,none
2022-05-02 06:00,32.25173,21.05457,0.11,3.5477,none
2022-05-02 06:30,35.82895,24.40561,0.112,4.0128,none
2022-05-02 07:00,40.86193,29.12035,0.267,10.9101,none
2022-05-02 07:30,32.42744,21.21917,0.285,9.2418,none
2022-05-02 08:00,17.85051,7.56393,0.221,3.945,none
2022-05-02 08:30,17.79536,7.51227,0.223,3.9684,none
2022-05-02 09:00,16.83382,6.61153,0.32,5.3868,none
2022-05-02 09:30,19.71377,9.30938,0.256,5.0467,none
2022-05-02 10:00,16.94516,6.71583,0.236,3.9991,none
2022-05-02 10:30,16.28359,6.09609,0.196,3.1916,none
2022-05-02 11:00,14.46312,4.39073,0.191,2.7625,none
2022-05-02 11:30,14.27015,4.20996,0.334,4.7662,none
2022-05-02 12:00,19.28918,8.91164,0.436,8.4101,none
2022-05-02 12:30,20.76066,10.29008,0.457,9.4876,none
2022-05-02 13:00,21.31464,10.80903,0.451,9.6129,none
2022-05-02 13:30,22.97729,12.36655,0.605,13.9013,none
2022-05-02 14:00,23.31539,12.68327,0.615,14.339,none
2022-05-02 14:30,25.34191,14.58166,0.487,12.3415,none
2022-05-02 15:00,29.4146,18.39683,0.495,14.5602,none
2022-05-02 15:30,25.72628,14.94172,0.407,10.4706,none
2022-05-02 16:00,37.26775,25.75343,0.193,7.1927,none
2022-05-02 16:30,43.31071,31.4143,0.906,39.2395,none
2022-05-02 17:00,44.34769,32.38571,0.507,22.4843,none
2022-05-02 17:30,46.05233,33.98257,0.569,26.2038,none
2022-05-02 18:00,47.21152,35.06846,0.777,36.6833,none
2022-05-02 18:30,337.08895,306.61709,0.572,192.8149,spike
2022-05-02 19:00,34.21376,22.89254,0.648,22.1705,none
2022-05-02 19:30,33.37459,22.10643,0.601,20.0581,none
2022-05-02 20:00,34.02432,22.71508,0.552,18.7814,none
2022-05-02 20:30,38.45972,26.87003,0.472,18.153,none
2022-05-02 21:00,40.7622,29.02693,0.43,17.5277,none
2022-05-02 21:30,43.65495,31.73677,0.463,20.2122,none
2022-05-02 22:00,36.52789,25.06035,0.374,13.6614,none
2022-05-02 22:30,37.08206,25.57948,0.24,8.8997,none
2022-05-02 23:00,30.58349,19.49181,0.182,5.5662,none
2022-05-02 23:30,27.0084,16.14277,0.171,4.6184,none
2022-05-03 00:00,24.57007,13.85862,0.103,2.5307,none
2022-05-03 00:30,26.78098,15.92973,0.137,3.669,none
2022-05-03 01:00,27.81889,16.90202,0.1,2.7819,none
2022-05-03 01:30,25.19805,14.44689,0.139,3.5025,none
2022-05-03 02:00,25.14921,14.40114,0.099,2.4898,none
2022-05-03 02:30,25.85751,15.06465,0.131,3.3873,none
2022-05-03 03:00,23.76461,13.10409,0.123,2.923,none
2022-05-03 03:30,23.74795,13.08848,0.137,3.2535,none
2022-05-03 04:00,23.78996,13.12783,0.101,2.4028,none
2022-05-03 04:30,25.9221,15.12516,0.12,3.1107,none
2022-05-03 05:00,29.36991,18.35497,0.109,3.2013,none
2022-05-03 05:30,29.93651,18.88574,0.131,3.9217,none
2022-05-03 06:00,30.54841,19.45895,0.094,2.8716,none
2022-05-03 06:30,39.80816,28.13321,0.636,25.318,none
2022-05-03 07:00,60.07715,47.1206,0.325,19.5251,none
2022-05-03 07:30,35.28098,23.89228,0.214,7.5501,none
2022-05-03 08:00,22.92854,12.32088,0.264,6.0531,none
2022-05-03 08:30,20.30167,9.86011,0.191,3.8776,none
2022-05-03 09:00,16.62865,6.41933,0.22,3.6583,none
2022-05-03 09:30,17.81467,7.53036,0.48,8.551,none
2022-05-03 10:00,15.46307,5.32745,0.452,6.9893,none
2022-05-03 10:30,13.87482,3.83962,0.488,6.7709,none
2022-05-03 11:00,18.86592,8.51514,1.156,21.809,none
2022-05-03 11:30,15.90259,5.73918,0.47,7.4742,none
2022-05-03 12:00,17.06187,6.82516,0.47,8.0191,none
2022-05-03 12:30,20.31476,9.87237,0.448,9.101,none
2022-05-03 13:00,21.78884,11.25324,0.481,10.4804,none
2022-05-03 13:30,23.6013,12.9511,0.48,11.3286,none
2022-05-03 14:00,24.765,14.04122,0.475,11.7634,none
2022-05-03 14:30,27.13419,16.26061,0.463,12.5631,none
2022-05-03 15:00,27.31646,16.43136,0.456,12.4563,none
2022-05-03 15:30,34.45625,23.1197,0.199,6.8568,none
2022-05-03 16:00,53.78054,41.22213,0.211,11.3477,none
2022-05-03 16:30,46.20952,34.12982,0.182,8.4101,none
2022-05-03 17:00,55.26335,42.61118,0.253,13.9816,none
2022-05-03 17:30,336.11752,305.70709,0.487,163.6892,spike
2022-05-03 18:00,1630.64912,1518.38613,0.552,900.1183,spike
2022-05-03 18:30,1106.80602,1027.66536,0.713,789.1527,spike
2022-05-03 19:00,252.13128,227.03125,0.599,151.0266,none
2022-05-03 19:30,39.34044,27.69507,0.604,23.7616,none
2022-05-03 20:00,42.92155,31.04974,0.575,24.6799,none
2022-05-03 20:30,50.95817,38.57821,0.631,32.1546,none
2022-05-03 21:00,43.90985,31.97555,0.614,26.9606,none
2022-05-03 21:30,51.2286,38.83154,0.602,30.8396,none
2022-05-03 22:00,51.59102,39.17105,0.558,28.7878,none
2022-05-03 22:30,56.22531,43.51231,0.617,34.691,none
2022-05-03 23:00,46.57872,34.47567,0.35,16.3026,none
2022-05-03 23:30,44.78246,32.79299,0.205,9.1804,none
2022-05-04 00:00,42.15982,30.33618,0.126,5.3121,none
2022-05-04 00:30,36.75989,25.27768,0.132,4.8523,none
2022-05-04 01:00,36.89869,25.40771,0.118,4.354,none
2022-05-04 01:30,36.71667,25.2372,0.13,4.7732,none
2022-05-04 02:00,37.42196,25.89789,0.115,4.3035,none
2022-05-04 02:30,32.1482,20.95759,0.123,3.9542,none
2022-05-04 03:00,26.62677,15.78527,0.13,3.4615,none
2022-05-04 03:30,26.32812,15.50551,0.104,2.7381,none
2022-05-04 04:00,29.5114,18.48751,0.126,3.7184,none
2022-05-04 04:30,31.34999,20.20985,0.149,4.6711,none
2022-05-04 05:00,28.70315,17.73037,0.203,5.8267,none
2022-05-04 05:30,31.87814,20.7046,0.14,4.4629,none
2022-05-04 06:00,34.82979,23.46962,0.145,5.0503,none
2022-05-04 06:30,45.61449,33.57241,0.458,20.8914,none
2022-05-04 07:00,45.728,33.67874,0.503,23.0012,none
2022-05-04 07:30,43.83151,31.90217,0.279,12.229,none
2022-05-04 08:00,34.28397,22.95831,0.255,8.7424,none
2022-05-04 08:30,27.83109,16.91345,0.273,7.5979,none
2022-05-04 09:00,25.74072,14.95525,0.284,7.3104,none
2022-05-04 09:30,28.40618,17.45217,0.458,13.01,none
2022-05-04 10:00,24.14031,13.45603,0.485,11.708,none
2022-05-04 10:30,22.84773,12.24518,0.633,14.4626,none
2022-05-04 11:00,22.61717,12.0292,0.89,20.1293,none
2022-05-04 11:30,23.83065,13.16595,1.205,28.7159,none
2022-05-04 12:00,23.02567,12.41187,0.799,18.3975,none
2022-05-04 12:30,28.41452,17.45999,0.531,15.0881,none
2022-05-04 13:00,25.22825,14.47518,0.53,13.371,none
2022-05-04 13:30,29.35392,18.33999,0.554,16.2621,none
2022-05-04 14:00,34.89584,23.5315,0.489,17.0641,none
2022-05-04 14:30,39.24522,27.60587,0.491,19.2694,none
2022-05-04 15:00,45.30646,33.28386,0.493,22.3361,none
2022-05-04 15:30,32.7594,21.53014,0.229,7.5019,none
2022-05-04 16:00,40.70868,28.97679,0.25,10.1772,none
2022-05-04 16:30,39.98358,28.29754,0.418,16.7131,none
2022-05-04 17:00,59.44198,46.5256,0.344,20.448,none
2022-05-04 17:30,63.20692,50.05248,0.259,16.3706,none
2022-05-04 18:00,859.47589,795.97378,0.502,431.4569,spike
2022-05-04 18:30,313.22103,284.25833,0.711,222.7002,none
2022-05-04 19:00,259.88035,234.29035,1.115,289.7666,none
2022-05-04 19:30,43.48153,31.57432,0.562,24.4366,none
2022-05-04 20:00,54.21095,41.62532,0.543,29.4365,none
2022-05-04 20:30,44.13271,32.18432,0.503,22.1988,none
2022-05-04 21:00,46.55306,34.45164,0.497,23.1369,none
2022-05-04 21:30,40.90062,29.1566,0.469,19.1824,none
2022-05-04 22:00,42.67002,30.81412,0.129,5.5044,none
2022-05-04 22:30,45.97167,33.90701,0.147,6.7578,none
2022-05-04 23:00,44.42055,32.45396,0.134,5.9524,none
2022-05-04 23:30,44.11041,32.16343,0.127,5.602,none
2022-05-05 00:00,42.26082,30.43079,0.146,6.1701,none
2022-05-05 00:30,43.34581,31.44718,0.129,5.5916,none
2022-05-05 01:00,43.01133,31.13385,0.158,6.7958,none
2022-05-05 01:30,44.6015,32.62347,0.134,5.9766,none
2022-05-05 02:00,44.51424,32.54173,0.131,5.8314,none
2022-05-05 02:30,44.78537,32.79572,0.134,6.0012,none
2022-05-05 03:00,44.06584,32.12168,0.125,5.5082,none
2022-05-05 03:30,39.5201,27.86337,0.129,5.0981,none
2022-05-05 04:00,43.25428,31.36144,0.152,6.5747,none
2022-05-05 04:30,44.70629,32.72164,0.123,5.4989,none
2022-05-05 05:00,43.42797,31.52414,0.163,7.0788,none
2022-05-05 05:30,44.10053,32.15418,0.109,4.807,none
2022-05-05 06:00,45.01576,33.01154,0.165,7.4276,none
2022-05-05 06:30,47.11719,34.9801,0.505,23.7942,none
2022-05-05 07:00,56.10825,43.40266,0.573,32.15,none
2022-05-05 07:30,45.97868,33.91357,0.361,16.5983,none
2022-05-05 08:00,43.75601,31.83144,0.225,9.8451,none
2022-05-05 08:30,35.74971,24.33138,0.218,7.7934,none
2022-05-05 09:00,27.89249,16.97096,0.214,5.969,none
2022-05-05 09:30,25.89983,15.1043,0.473,12.2506,none
2022-05-05 10:00,23.30058,12.6694,0.449,10.462,none
2022-05-05 10:30,28.44535,17.48887,0.503,14.308,none
2022-05-05 11:00,25.26077,14.50565,0.514,12.984,none
2022-05-05 11:30,29.29673,18.28641,0.473,13.8574,none
2022-05-05 12:00,24.41898,13.71708,0.472,11.5258,none
2022-05-05 12:30,26.58001,15.74147,0.471,12.5192,none
2022-05-05 13:00,31.18946,20.05947,0.456,14.2224,none
2022-05-05 13:30,31.95533,20.77691,0.465,14.8592,none
2022-05-05 14:00,38.16685,26.59568,0.47,17.9384,none
2022-05-05 14:30,48.09337,35.89455,0.442,21.2573,none
2022-05-05 15:00,51.98191,39.53722,0.461,23.9637,none
2022-05-05 15:30,43.57274,31.65976,0.212,9.2374,none
2022-05-05 16:00,46.22807,34.14719,0.178,8.2286,none
2022-05-05 16:30,51.88922,39.45039,0.187,9.7033,none
2022-05-05 17:00,299.56084,271.46187,0.179,53.6214,none
2022-05-05 17:30,82.62038,68.23844,0.158,13.054,none
2022-05-05 18:00,1178.20388,1094.54877,1.522,1793.2263,spike
2022-05-05 18:30,91.76143,76.8015,1.064,97.6342,none
2022-05-05 19:00,242.83884,218.32637,1.654,401.6554,none
2022-05-05 19:30,43.70653,31.78509,0.756,33.0421,none
2022-05-05 20:00,69.22679,55.69172,0.461,31.9136,none
2022-05-05 20:30,43.01143,31.13394,0.469,20.1724,none
2022-05-05 21:00,50.01371,37.69347,0.426,21.3058,none
2022-05-05 21:30,47.06871,34.93468,0.419,19.7218,none
2022-05-05 22:00,47.36279,35.21017,0.386,18.282,none
2022-05-05 22:30,53.88846,41.32322,0.36,19.3998,none
2022-05-05 23:00,46.96212,34.83483,0.129,6.0581,none
2022-05-05 23:30,45.53176,33.49491,0.142,6.4655,none
2022-05-06 00:00,45.4419,33.41073,0.148,6.7254,none
2022-05-06 00:30,46.08043,34.00889,0.131,6.0365,none
2022-05-06 01:00,46.22842,34.14752,0.144,6.6569,none
2022-05-06 01:30,47.56646,35.40096,0.134,6.3739,none
2022-05-06 02:00,46.92864,34.80347,0.13,6.1007,none
2022-05-06 02:30,46.78455,34.66849,0.136,6.3627,none
2022-05-06 03:00,45.6491,33.60483,0.129,5.8887,none
2022-05-06 03:30,45.58901,33.54854,0.137,6.2457,none
2022-05-06 04:00,45.76812,33.71633,0.138,6.316,none
2022-05-06 04:30,45.16551,33.15182,0.125,5.6457,none
2022-05-06 05:00,49.08541,36.82387,0.133,6.5284,none
2022-05-06 05:30,45.88073,33.82182,0.152,6.9739,none
2022-05-06 06:00,46.51725,34.41809,0.131,6.0938,none
2022-05-06 06:30,60.66811,47.6742,0.462,28.0287,none
2022-05-06 07:00,335.65077,305.26985,0.825,276.9119,spike
2022-05-06 07:30,46.1429,34.06741,0.664,30.6389,none
2022-05-06 08:00,48.52944,36.30305,0.635,30.8162,none
2022-05-06 08:30,42.98572,31.10986,0.416,17.8821,none
2022-05-06 09:00,39.30846,27.66511,0.329,12.9325,none
2022-05-06 09:30,39.81332,28.13805,0.54,21.4992,none
2022-05-06 10:00,37.00608,25.50831,0.52,19.2432,none
2022-05-06 10:30,37.53887,26.00741,0.533,20.0082,none
2022-05-06 11:00,24.04916,13.37065,1.083,26.0452,none
2022-05-06 11:30,25.61027,14.83305,1.53,39.1837,none
2022-05-06 12:00,29.47931,18.45745,1.53,45.1033,none
2022-05-06 12:30,31.7232,20.55946,1.372,43.5242,none
2022-05-06 13:00,28.16788,17.22894,1.775,49.998,none
2022-05-06 13:30,30.39935,19.31932,1.986,60.3731,none
2022-05-06 14:00,36.92996,25.437,1.16,42.8388,none
2022-05-06 14:30,36.59638,25.12451,0.62,22.6898,none
2022-05-06 15:00,50.50879,38.15725,0.601,30.3558,none
2022-05-06 15:30,45.06893,33.06135,0.372,16.7656,none
2022-05-06 16:00,98.59275,83.20088,0.262,25.8313,none
2022-05-06 16:30,53.0555,40.54293,0.255,13.5292,none
2022-05-06 17:00,73.25468,59.46493,0.311,22.7822,none
2022-05-06 17:30,83.96523,69.49825,0.264,22.1668,none
2022-05-06 18:00,262.41626,236.66592,0.423,111.0021,none
2022-05-06 18:30,70.64489,57.02015,0.499,35.2518,none
2022-05-06 19:00,57.8139,45.00046,0.569,32.8961,none
2022-05-06 19:30,42.9221,31.05026,0.579,24.8519,none
2022-05-06 20:00,50.04752,37.72514,0.569,28.477,none
2022-05-06 20:30,44.49435,32.5231,0.594,26.4296,none
2022-05-06 21:00,47.54504,35.38089,0.538,25.5792,none
2022-05-06 21:30,46.16842,34.09132,0.584,26.9624,none
2022-05-06 22:00,48.03316,35.83815,0.543,26.082,none
2022-05-06 22:30,47.48234,35.32216,0.221,10.4936,none
2022-05-06 23:00,44.27137,32.31422,0.153,6.7735,none
2022-05-06 23:30,42.09156,30.27223,0.123,5.1773,none
2022-05-07 00:00,40.8111,29.07274,0.128,5.2238,none
2022-05-07 00:30,37.01722,25.51874,0.129,4.7752,none
2022-05-07 01:00,36.03274,24.59651,0.132,4.7563,none
2022-05-07 01:30,42.3824,30.54468,0.13,5.5097,none
2022-05-07 02:00,43.54611,31.63481,0.13,5.661,none
2022-05-07 02:30,36.38122,24.92296,0.129,4.6932,none
2022-05-07 03:00,40.64595,28.91803,0.151,6.1375,none
2022-05-07 03:30,38.68181,27.07808,0.14,5.4155,none
2022-05-07 04:00,39.03517,27.4091,0.136,5.3088,none
2022-05-07 04:30,45.20681,33.19051,0.136,6.1481,none
2022-05-07 05:00,29.45793,18.43742,0.11,3.2404,none
2022-05-07 05:30,41.97288,30.16106,0.207,8.6884,none
2022-05-07 06:00,41.75126,29.95345,0.181,7.557,none
2022-05-07 06:30,42.19843,30.37235,0.305,12.8705,none
2022-05-07 07:00,44.61321,32.63444,0.31,13.8301,none
2022-05-07 07:30,44.67113,32.6887,0.32,14.2948,none
2022-05-07 08:00,32.95838,21.71654,0.282,9.2943,none
2022-05-07 08:30,29.1347,18.13463,0.555,16.1698,none
2022-05-07 09:00,31.65665,20.49712,0.65,20.5768,none
2022-05-07 09:30,45.1968,33.18113,0.541,24.4515,none
2022-05-07 10:00,31.08496,19.96158,0.503,15.6357,none
2022-05-07 10:30,25.18491,14.43458,0.459,11.5599,none
2022-05-07 11:00,19.96609,9.54575,0.48,9.5837,none
2022-05-07 11:30,22.16846,11.60886,0.453,10.0423,none
2022-05-07 12:00,21.45145,10.93719,0.465,9.9749,none
2022-05-07 12:30,23.09988,12.48139,0.704,16.2623,none
2022-05-07 13:00,21.51263,10.9945,0.844,18.1567,none
2022-05-07 13:30,44.76015,32.77209,0.516,23.0962,none
2022-05-07 14:00,39.28488,27.64302,0.504,19.7996,none
2022-05-07 14:30,49.41335,37.13107,0.535,26.4361,none
2022-05-07 15:00,41.49701,29.71528,0.455,18.8811,none
2022-05-07 15:30,33.05183,21.80408,0.176,5.8171,none
2022-05-07 16:00,37.69908,26.15749,0.215,8.1053,none
2022-05-07 16:30,35.55792,24.15171,0.412,14.6499,none
2022-05-07 17:00,42.60397,30.75224,0.506,21.5576,none
2022-05-07 17:30,50.73691,38.37094,0.887,45.0036,none
2022-05-07 18:00,55.40653,42.74531,1.084,60.0607,none
2022-05-07 18:30,40.33288,28.62475,0.934,37.6709,none
2022-05-07 19:00,39.15987,27.52591,0.648,25.3756,none
2022-05-07 19:30,42.78002,30.91716,0.675,28.8765,none
2022-05-07 20:00,43.21258,31.32237,0.653,28.2178,none
2022-05-07 20:30,45.8242,33.76886,0.64,29.3275,none
2022-05-07 21:00,44.88604,32.89002,0.549,24.6424,none
2022-05-07 21:30,42.02393,30.20888,0.545,22.903,none
2022-05-07 22:00,51.69266,39.26626,0.49,25.3294,none
2022-05-07 22:30,49.97888,37.66084,0.342,17.0928,none
2022-05-07 23:00,42.58644,30.73582,0.18,7.6656,none
2022-05-07 23:30,46.38182,34.29122,0.22,10.204,none
2022-05-08 00:00,44.09185,32.14605,0.2,8.8184,none
2022-05-08 00:30,40.77833,29.04204,0.161,6.5653,none
2022-05-08 01:00,36.10057,24.66005,0.175,6.3176,none
2022-05-08 01:30,31.99311,20.8123,0.127,4.0631,none
2022-05-08 02:00,31.88764,20.7135,0.151,4.815,none
2022-05-08 02:30,31.47765,20.32944,0.121,3.8088,none
2022-05-08 03:00,35.72735,24.31043,0.776,27.7244,none
2022-05-08 03:30,34.87444,23.51145,0.134,4.6732,none
2022-05-08 04:00,32.40991,21.20275,0.166,5.38,none
2022-05-08 04:30,32.76307,21.53358,0.103,3.3746,none
2022-05-08 05:00,33.74155,22.45019,0.152,5.1287,none
2022-05-08 05:30,38.46892,26.87865,0.134,5.1548,none
2022-05-08 06:00,33.53182,22.25372,0.124,4.1579,none
2022-05-08 06:30,38.28792,26.7091,0.176,6.7387,none
2022-05-08 07:00,39.20245,27.5658,0.819,32.1068,none
2022-05-08 07:30,34.24992,22.92642,0.293,10.0352,none
2022-05-08 08:00,32.60767,21.38801,0.338,11.0214,none
2022-05-08 08:30,39.18678,27.55112,0.361,14.1464,none
2022-05-08 09:00,38.34909,26.7664,0.2,7.6698,none
2022-05-08 09:30,36.68416,25.20674,0.491,18.0119,none
2022-05-08 10:00,30.87128,19.76141,0.429,13.2438,none
2022-05-08 10:30,31.75092,20.58543,0.476,15.1134,none
2022-05-08 11:00,32.85142,21.61634,0.44,14.4546,none
2022-05-08 11:30,24.03829,13.36046,0.462,11.1057,none
2022-05-08 12:00,22.36463,11.79263,0.438,9.7957,none
2022-05-08 12:30,21.22452,10.72461,0.476,10.1029,none
2022-05-08 13:00,24.24557,13.55464,0.427,10.3529,none
2022-05-08 13:30,32.55195,21.33581,0.468,15.2343,none
2022-05-08 14:00,40.32637,28.61866,0.433,17.4613,none
2022-05-08 14:30,32.3888,21.18297,0.977,31.6439,none
2022-05-08 15:00,39.70883,28.04016,0.604,23.9841,none
2022-05-08 15:30,36.33849,24.88293,0.28,10.1748,none
2022-05-08 16:00,46.40216,34.31028,0.272,12.6214,none
2022-05-08 16:30,46.21313,34.1332,0.225,10.398,none
2022-05-08 17:00,46.05492,33.98499,0.244,11.2374,none
2022-05-08 17:30,44.13561,32.18704,1.054,46.5189,none
2022-05-08 18:00,52.33631,39.86921,1.023,53.54,none
2022-05-08 18:30,49.15781,36.89169,0.75,36.8684,none
2022-05-08 19:00,46.58563,34.48215,0.651,30.3272,none
2022-05-08 19:30,43.12863,31.24373,0.651,28.0767,none
2022-05-08 20:00,45.5019,33.46694,0.662,30.1223,none
2022-05-08 20:30,46.16944,34.09227,0.611,28.2095,none
2022-05-08 21:00,45.48887,33.45473,0.819,37.2554,none
2022-05-08 21:30,45.264,33.24408,0.757,34.2648,none
2022-05-08 22:00,45.56637,33.52733,0.739,33.6735,none
2022-05-08 22:30,44.97112,32.96972,0.277,12.457,none
2022-05-08 23:00,43.57908,31.6657,0.171,7.452,none
2022-05-08 23:30,43.16231,31.27528,0.107,4.6184,none
2022-05-09 00:00,42.33079,30.49634,0.148,6.265,none
2022-05-09 00:30,44.56328,32.58767,0.113,5.0357,none
2022-05-09 01:00,45.21249,33.19583,0.149,6.7367,none
2022-05-09 01:30,43.6775,31.7579,0.128,5.5907,none
2022-05-09 02:00,42.63198,30.77848,0.144,6.139,none
2022-05-09 02:30,39.8412,28.16416,0.134,5.3387,none
2022-05-09 03:00,36.92674,25.43398,0.166,6.1298,none
2022-05-09 03:30,35.06608,23.69097,0.182,6.382,none
2022-05-09 04:00,34.0232,22.71403,0.144,4.8993,none
2022-05-09 04:30,41.1028,29.34599,0.162,6.6587,none
2022-05-09 05:00,41.469,29.68904,0.118,4.8933,none
2022-05-09 05:30,42.61607,30.76358,0.128,5.4549,none
2022-05-09 06:00,40.70515,28.97349,0.136,5.5359,none
2022-05-09 06:30,44.74864,32.76131,0.439,19.6447,none
2022-05-09 07:00,51.45799,39.04643,0.512,26.3465,none
2022-05-09 07:30,41.16554,29.40477,0.295,12.1438,none
2022-05-09 08:00,47.97473,35.78341,0.327,15.6877,none
2022-05-09 08:30,44.87067,32.87562,0.342,15.3458,none
2022-05-09 09:00,51.0925,38.70405,0.364,18.5977,none
2022-05-09 09:30,109.97237,93.86098,0.518,56.9657,none
2022-05-09 10:00,56.75552,44.009,0.664,37.6857,none
2022-05-09 10:30,44.13311,32.1847,0.471,20.7867,none
2022-05-09 11:00,51.44013,39.0297,0.529,27.2118,none
2022-05-09 11:30,36.43356,24.97199,0.548,19.9656,none
2022-05-09 12:00,40.99758,29.24743,0.572,23.4506,none
2022-05-09 12:30,39.05126,27.42417,0.54,21.0877,none
2022-05-09 13:00,39.252,27.61222,0.517,20.2933,none
2022-05-09 13:30,42.36217,30.52573,0.51,21.6047,none
2022-05-09 14:00,50.85609,38.48259,0.503,25.5806,none
2022-05-09 14:30,58.08684,45.25614,0.575,33.3999,none
2022-05-09 15:00,57.51603,44.72142,0.502,28.873,none
2022-05-09 15:30,57.49665,44.70327,0.232,13.3392,none
2022-05-09 16:00,60.75369,47.75437,0.261,15.8567,none
2022-05-09 16:30,51.43223,39.0223,0.223,11.4694,none
2022-05-09 17:00,87.8049,73.09514,0.764,67.0829,none
2022-05-09 17:30,83.24204,68.82079,0.991,82.4929,none
2022-05-09 18:00,202.09881,180.16231,0.601,121.4614,none
2022-05-09 18:30,51.57335,39.1545,0.738,38.0611,none
2022-05-09 19:00,60.95947,47.94714,0.749,45.6586,none
2022-05-09 19:30,46.5207,34.42132,0.703,32.7041,none
2022-05-09 20:00,51.96027,39.51695,0.704,36.58,none
2022-05-09 20:30,47.16153,35.02163,0.731,34.4751,none
2022-05-09 21:00,43.60232,31.68747,0.695,30.3036,none
2022-05-09 21:30,42.47335,30.62988,0.701,29.7738,none
2022-05-09 22:00,41.9699,30.15827,0.701,29.4209,none
2022-05-09 22:30,41.92173,30.11314,0.299,12.5346,none
2022-05-09 23:00,37.3957,25.87329,0.265,9.9099,none
2022-05-09 23:30,41.0495,29.29606,0.239,9.8108,none
2022-05-10 00:00,37.29208,25.77622,0.239,8.9128,none
2022-05-10 00:30,38.46638,26.87627,0.208,8.001,none
2022-05-10 01:00,36.29436,24.84159,0.181,6.5693,none
2022-05-10 01:30,36.95842,25.46366,0.139,5.1372,none
2022-05-10 02:00,35.70394,24.2885,0.152,5.427,none
2022-05-10 02:30,34.10351,22.78926,0.143,4.8768,none
2022-05-10 03:00,33.96011,22.65493,0.125,4.245,none
